lon,lat,nu
83.8,30,0.025154
83.8,30.2,0.024793
83.8,30.4,0.02458
83.8,30.6,0.024247
83.8,30.8,0.023812
83.8,31,0.023342
83.8,31.2,0.022568
83.8,31.4,0.020931
83.8,31.6,0.018057
83.8,31.8,0.014162
83.8,32,0.010025
83.8,32.2,0.006509
83.8,32.4,0.004115
83.8,32.6,0.002823
83.8,32.8,0.002282
83.8,33,0.002084
83.8,33.2,0.001946
83.8,33.4,0.001763
83.8,33.6,0.001546
83.8,33.8,0.00133
83.8,34,0.001128
83.8,34.2,0.000948
83.8,34.4,0.000811
83.8,34.6,0.000815
83.8,34.8,0.001138
83.8,35,0.002072
83.8,35.2,0.00404
83.8,35.4,0.007519
83.8,35.6,0.012828
83.8,35.8,0.019804
83.8,36,0.027526
83.8,36.2,0.034361
83.8,36.4,0.038494
83.8,36.6,0.038693
83.8,36.8,0.034876
83.8,37,0.028155
83.8,37.2,0.020319
83.8,37.4,0.013076
83.8,37.6,0.007479
83.8,37.8,0.003793
83.8,38,0.0017
83.8,38.2,0.000671
84,5.2,0.000434
84,5.4,0.001082
84,5.6,0.002384
84,5.8,0.004652
84,6,0.008091
84,6.2,0.012623
84,6.4,0.017778
84,6.6,0.022715
84,6.8,0.026388
84,7,0.027843
84,7.2,0.026574
84,7.4,0.022806
84,7.6,0.017484
84,7.8,0.011903
84,8,0.007159
84,8.2,0.00379
84,8.4,0.00176
84,8.6,0.000716
84,26.6,0.000986
84,26.8,0.002413
84,27,0.005205
84,27.2,0.009935
84,27.4,0.016831
84,27.6,0.02541
84,27.8,0.034353
84,28,0.041828
84,28.2,0.046228
84,28.4,0.046882
84,28.6,0.044373
84,28.8,0.04013
84,29,0.035655
84,29.2,0.03186
84,29.4,0.028987
84,29.6,0.026974
84,29.8,0.02578
84,30,0.025305
84,30.2,0.025196
84,30.4,0.024944
84,30.6,0.024239
84,30.8,0.023165
84,31,0.021961
84,31.2,0.020579
84,31.4,0.018659
84,31.6,0.015899
84,31.8,0.012466
84,32,0.008995
84,32.2,0.006205
84,32.4,0.004483
84,32.6,0.003745
84,32.8,0.003563
84,33,0.003474
84,33.2,0.003185
84,33.4,0.002652
84,33.6,0.002001
84,33.8,0.00139
84,34,0.000923
84,34.2,0.000618
84,34.4,0.00047
84,34.6,0.000525
84,34.8,0.000931
84,35,0.002006
84,35.2,0.004239
84,35.4,0.008195
84,35.6,0.014212
84,35.8,0.022005
84,36,0.030409
84,36.2,0.037532
84,36.4,0.041437
84,36.6,0.040983
84,36.8,0.036339
84,37,0.028885
84,37.2,0.020557
84,37.4,0.013069
84,37.6,0.007404
84,37.8,0.003725
84,38,0.001659
84.2,5,0.000213
84.2,5.2,0.000601
84.2,5.4,0.001492
84.2,5.6,0.003259
84.2,5.8,0.006289
84.2,6,0.010774
84.2,6.2,0.016485
84.2,6.4,0.022676
84.2,6.6,0.028213
84.2,6.8,0.03188
84.2,7,0.032756
84.2,7.2,0.030535
84.2,7.4,0.0257
84.2,7.6,0.019406
84.2,7.8,0.013063
84.2,8,0.007793
84.2,8.2,0.004102
84.2,8.4,0.001898
84.2,8.6,0.00077
84.2,26.6,0.001018
84.2,26.8,0.002415
84.2,27,0.005075
84.2,27.2,0.009469
84.2,27.4,0.015745
84.2,27.6,0.02343
84.2,27.8,0.031377
84.2,28,0.038053
84.2,28.2,0.042106
84.2,28.4,0.042926
84.2,28.6,0.040886
84.2,28.8,0.03711
84.2,29,0.03289
84.2,29.2,0.029153
84.2,29.4,0.026303
84.2,29.6,0.024427
84.2,29.8,0.023489
84.2,30,0.023292
84.2,30.2,0.023358
84.2,30.4,0.023078
84.2,30.6,0.022118
84.2,30.8,0.0206
84.2,31,0.018892
84.2,31.2,0.017135
84.2,31.4,0.015164
84.2,31.6,0.012775
84.2,31.8,0.010089
84.2,32,0.007597
84.2,32.2,0.005851
84.2,32.4,0.005108
84.2,32.6,0.005174
84.2,32.8,0.00554
84.2,33,0.005652
84.2,33.2,0.005209
84.2,33.4,0.00425
84.2,33.6,0.003059
84.2,33.8,0.00195
84.2,34,0.00112
84.2,34.2,0.000609
84.2,34.4,0.000379
84.2,34.6,0.000428
84.2,34.8,0.000877
84.2,35,0.002051
84.2,35.2,0.004473
84.2,35.4,0.00873
84.2,35.6,0.015115
84.2,35.8,0.023217
84.2,36,0.031678
84.2,36.2,0.038485
84.2,36.4,0.041738
84.2,36.6,0.04051
84.2,36.8,0.03525
84.2,37,0.027522
84.2,37.2,0.019272
84.2,37.4,0.012083
84.2,37.6,0.006768
84.2,37.8,0.003376
84.2,38,0.001495
84.4,5,0.000259
84.4,5.2,0.00073
84.4,5.4,0.001804
84.4,5.6,0.003914
84.4,5.8,0.007484
84.4,6,0.012662
84.4,6.2,0.019056
84.4,6.4,0.025672
84.4,6.6,0.031162
84.4,6.8,0.034271
84.4,7,0.034258
84.4,7.2,0.031126
84.4,7.4,0.025623
84.4,7.6,0.019004
84.4,7.8,0.012618
84.4,8,0.007453
84.4,8.2,0.003895
84.4,8.4,0.001793
84.4,8.6,0.000725
84.4,26.4,0.000462
84.4,26.6,0.001179
84.4,26.8,0.002683
84.4,27,0.005431
84.4,27.2,0.009804
84.4,27.4,0.015833
84.4,27.6,0.023022
84.4,27.8,0.030349
84.4,28,0.03653
84.4,28.2,0.040432
84.4,28.4,0.041417
84.4,28.6,0.0396
84.4,28.8,0.035778
84.4,29,0.031118
84.4,29.2,0.026708
84.4,29.4,0.023252
84.4,29.6,0.021034
84.4,29.8,0.020018
84.4,30,0.019858
84.4,30.2,0.019943
84.4,30.4,0.019607
84.4,30.6,0.018509
84.4,30.8,0.016805
84.4,31,0.0149
84.4,31.2,0.013059
84.4,31.4,0.011265
84.4,31.6,0.009417
84.4,31.8,0.007617
84.4,32,0.006237
84.4,32.2,0.005689
84.4,32.4,0.0061
84.4,32.6,0.007153
84.4,32.8,0.008195
84.4,33,0.00857
84.4,33.2,0.007941
84.4,33.4,0.006456
84.4,33.6,0.004591
84.4,33.8,0.002861
84.4,34,0.001569
84.4,34.2,0.000781
84.4,34.4,0.000416
84.4,34.6,0.000417
84.4,34.8,0.000868
84.4,35,0.002074
84.4,35.2,0.004543
84.4,35.4,0.008843
84.4,35.6,0.015186
84.4,35.8,0.023044
84.4,36,0.030976
84.4,36.2,0.036984
84.4,36.4,0.03935
84.4,36.6,0.037424
84.4,36.8,0.031901
84.4,37,0.024416
84.4,37.2,0.016785
84.4,37.4,0.010358
84.4,37.6,0.005726
84.4,37.8,0.002829
84.6,5,0.000276
84.6,5.2,0.000776
84.6,5.4,0.00191
84.6,5.6,0.004124
84.6,5.8,0.007829
84.6,6,0.013111
84.6,6.2,0.019462
84.6,6.4,0.025753
84.6,6.6,0.030574
84.6,6.8,0.032773
84.6,7,0.031874
84.6,7.2,0.028189
84.6,7.4,0.022643
84.6,7.6,0.01645
84.6,7.8,0.010745
84.6,8,0.006269
84.6,8.2,0.003247
84.6,8.4,0.001486
84.6,8.6,0.000598
84.6,26.4,0.000643
84.6,26.6,0.001553
84.6,26.8,0.003369
84.6,27,0.006537
84.6,27.2,0.011352
84.6,27.4,0.017712
84.6,27.6,0.024993
84.6,27.8,0.032194
84.6,28,0.038189
84.6,28.2,0.042005
84.6,28.4,0.042978
84.6,28.6,0.04099
84.6,28.8,0.03658
84.6,29,0.030888
84.6,29.2,0.025258
84.6,29.4,0.020751
84.6,29.6,0.017856
84.6,29.8,0.016494
84.6,30,0.016148
84.6,30.2,0.016076
84.6,30.4,0.015606
84.6,30.6,0.014428
84.6,30.8,0.012712
84.6,31,0.010854
84.6,31.2,0.009158
84.6,31.4,0.007693
84.6,31.6,0.006436
84.6,31.8,0.005503
84.6,32,0.005192
84.6,32.2,0.00582
84.6,32.4,0.007404
84.6,32.6,0.009493
84.6,32.8,0.011267
84.6,33,0.011917
84.6,33.2,0.011072
84.6,33.4,0.009
84.6,33.6,0.006384
84.6,33.8,0.003954
84.6,34,0.002143
84.6,34.2,0.001034
84.6,34.4,0.000503
84.6,34.6,0.000429
84.6,34.8,0.000842
84.6,35,0.001994
84.6,35.2,0.004357
84.6,35.4,0.00841
84.6,35.6,0.014293
84.6,35.8,0.021417
84.6,36,0.028361
84.6,36.2,0.033286
84.6,36.4,0.034742
84.6,36.6,0.032361
84.6,36.8,0.026996
84.6,37,0.020219
84.6,37.2,0.013622
84.6,37.4,0.008258
84.6,37.6,0.004504
84.6,37.8,0.002212
84.8,5,0.000257
84.8,5.2,0.000721
84.8,5.4,0.001771
84.8,5.6,0.003808
84.8,5.8,0.007189
84.8,6,0.011943
84.8,6.2,0.01753
84.8,6.4,0.022848
84.8,6.6,0.026604
84.8,6.8,0.027857
84.8,7,0.026387
84.8,7.2,0.022704
84.8,7.4,0.017764
84.8,7.6,0.012609
84.8,7.8,0.00808
84.8,8,0.004645
84.8,8.2,0.002379
84.8,8.4,0.00108
84.8,8.6,0.000436
84.8,26.2,0.000405
84.8,26.4,0.000979
84.8,26.6,0.002199
84.8,26.8,0.004529
84.8,27,0.008449
84.8,27.2,0.014177
84.8,27.4,0.021423
84.8,27.6,0.029344
84.8,27.8,0.036814
84.8,28,0.042765
84.8,28.2,0.046346
84.8,28.4,0.046954
84.8,28.6,0.044345
84.8,28.8,0.038937
84.8,29,0.031928
84.8,29.2,0.02493
84.8,29.4,0.019315
84.8,29.6,0.015713
84.8,29.8,0.013949
84.8,30,0.013306
84.8,30.2,0.012936
84.8,30.4,0.0122
84.8,30.6,0.010881
84.8,30.8,0.009177
84.8,31,0.007452
84.8,31.2,0.005994
84.8,31.4,0.00489
84.8,31.6,0.004166
84.8,31.8,0.003954
84.8,32,0.004531
84.8,32.2,0.00615
84.8,32.4,0.008757
84.8,32.6,0.011771
84.8,32.8,0.014212
84.8,33,0.015114
84.8,33.2,0.014064
84.8,33.4,0.011425
84.8,33.6,0.008096
84.8,33.8,0.005004
84.8,34,0.002702
84.8,34.2,0.001286
84.8,34.4,0.000596
84.8,34.6,0.000434
84.8,34.8,0.000773
84.8,35,0.001797
84.8,35.2,0.003894
84.8,35.4,0.007454
84.8,35.6,0.012545
84.8,35.8,0.01858
84.8,36,0.024267
84.8,36.2,0.028029
84.8,36.4,0.028724
84.8,36.6,0.026218
84.8,36.8,0.021399
84.8,37,0.015675
84.8,37.2,0.01034
84.8,37.4,0.006161
84.8,37.6,0.003332
85,5.2,0.000586
85,5.4,0.001436
85,5.6,0.00308
85,5.8,0.005789
85,6,0.009556
85,6.2,0.0139
85,6.4,0.017893
85,6.6,0.020494
85,6.8,0.021018
85,7,0.019426
85,7.2,0.016271
85,7.4,0.012388
85,7.6,0.008574
85,7.8,0.005376
85,8,0.003036
85,8.2,0.00154
85,8.4,0.000699
85,8.6,0.000289
85,26,0.000327
85,26.2,0.000718
85,26.4,0.00154
85,26.6,0.00318
85,26.8,0.006177
85,27,0.011046
85,27.2,0.017941
85,27.4,0.026354
85,27.6,0.035146
85,27.8,0.042968
85,28,0.04873
85,28.2,0.051729
85,28.4,0.051529
85,28.6,0.047956
85,28.8,0.041447
85,29,0.033277
85,29.2,0.025252
85,29.4,0.018926
85,29.6,0.014952
85,29.8,0.012982
85,30,0.012095
85,30.2,0.011349
85,30.4,0.010196
85,30.6,0.008566
85,30.8,0.006739
85,31,0.00507
85,31.2,0.003794
85,31.4,0.002978
85,31.6,0.002648
85,31.8,0.002945
85,32,0.004136
85,32.2,0.006446
85,32.4,0.009772
85,32.6,0.013445
85,32.8,0.016358
85,33,0.017439
85,33.2,0.016237
85,33.4,0.013188
85,33.6,0.009345
85,33.8,0.005774
85,34,0.003115
85,34.2,0.001478
85,34.4,0.000664
85,34.6,0.000424
85,34.8,0.000664
85,35,0.001501
85,35.2,0.003225
85,35.4,0.006132
85,35.6,0.010234
85,35.8,0.015005
85,36,0.019362
85,36.2,0.022049
85,36.4,0.022226
85,36.6,0.019907
85,36.8,0.015913
85,37,0.01141
85,37.2,0.007387
85,37.4,0.00436
85.2,5.2,0.000416
85.2,5.4,0.001019
85.2,5.6,0.00218
85.2,5.8,0.004084
85.2,6,0.006708
85.2,6.2,0.009689
85.2,6.4,0.012348
85.2,6.6,0.013951
85.2,6.8,0.014053
85.2,7,0.012705
85.2,7.2,0.010373
85.2,7.4,0.007686
85.2,7.6,0.005179
85.2,7.8,0.003173
85.2,8,0.001762
85.2,8.2,0.00089
85.2,8.4,0.00042
85.2,25.8,0.000301
85.2,26,0.000639
85.2,26.2,0.001279
85.2,26.4,0.002469
85.2,26.6,0.004628
85.2,26.8,0.008333
85.2,27,0.014114
85.2,27.2,0.022054
85.2,27.4,0.031439
85.2,27.6,0.040845
85.2,27.8,0.048687
85.2,28,0.053852
85.2,28.2,0.05583
85.2,28.4,0.054474
85.2,28.6,0.049843
85.2,28.8,0.042483
85.2,29,0.033736
85.2,29.2,0.025446
85.2,29.4,0.019163
85.2,29.6,0.015418
85.2,29.8,0.013637
85.2,30,0.012683
85.2,30.2,0.011566
85.2,30.4,0.009859
85.2,30.6,0.007706
85.2,30.8,0.005538
85.2,31,0.003745
85.2,31.2,0.00251
85.2,31.4,0.001842
85.2,31.6,0.001739
85.2,31.8,0.002315
85.2,32,0.003819
85.2,32.2,0.006454
85.2,32.4,0.010093
85.2,32.6,0.014037
85.2,32.8,0.017139
85.2,33,0.01829
85.2,33.2,0.017032
85.2,33.4,0.013836
85.2,33.6,0.009803
85.2,33.8,0.006056
85.2,34,0.003266
85.2,34.2,0.001546
85.2,34.4,0.000678
85.2,34.6,0.000387
85.2,34.8,0.000529
85.2,35,0.00116
85.2,35.2,0.002471
85.2,35.4,0.004668
85.2,35.6,0.007738
85.2,35.8,0.011252
85.2,36,0.014377
85.2,36.2,0.016174
85.2,36.4,0.016073
85.2,36.6,0.014159
85.2,36.8,0.011115
85.2,37,0.007839
85.2,37.2,0.005038
85.2,37.4,0.003036
85.4,5.4,0.000632
85.4,5.6,0.00135
85.4,5.8,0.002523
85.4,6,0.004128
85.4,6.2,0.00593
85.4,6.4,0.007497
85.4,6.6,0.008376
85.4,6.8,0.008311
85.4,7,0.00737
85.4,7.2,0.005879
85.4,7.4,0.004243
85.4,7.6,0.002786
85.4,7.8,0.001669
85.4,8,0.000923
85.4,8.2,0.000492
85.4,8.4,0.000292
85.4,8.6,0.000237
85.4,8.8,0.000252
85.4,9,0.000288
85.4,9.2,0.000301
85.4,9.4,0.000282
85.4,9.6,0.00023
85.4,9.8,0.000163
85.4,10,0.000101
85.4,14.6,0.000267
85.4,14.8,0.000329
85.4,15,0.000353
85.4,15.2,0.000331
85.4,15.4,0.00027
85.4,25.6,0.00026
85.4,25.8,0.000594
85.4,26,0.001211
85.4,26.2,0.002263
85.4,26.4,0.004001
85.4,26.6,0.006795
85.4,26.8,0.011178
85.4,27,0.017612
85.4,27.2,0.026089
85.4,27.4,0.035756
85.4,27.6,0.045014
85.4,27.8,0.052171
85.4,28,0.056158
85.4,28.2,0.056726
85.4,28.4,0.054078
85.4,28.6,0.048583
85.4,28.8,0.040929
85.4,29,0.032432
85.4,29.2,0.024817
85.4,29.4,0.019439
85.4,29.6,0.016588
85.4,29.8,0.015437
85.4,30,0.014655
85.4,30.2,0.013223
85.4,30.4,0.010892
85.4,30.6,0.008057
85.4,30.8,0.005362
85.4,31,0.003262
85.4,31.2,0.00192
85.4,31.4,0.00127
85.4,31.6,0.001242
85.4,31.8,0.001898
85.4,32,0.00344
85.4,32.2,0.006041
85.4,32.4,0.009565
85.4,32.6,0.013358
85.4,32.8,0.016329
85.4,33,0.017431
85.4,33.2,0.016234
85.4,33.4,0.013188
85.4,33.6,0.009345
85.4,33.8,0.005774
85.4,34,0.003111
85.4,34.2,0.001471
85.4,34.4,0.000633
85.4,34.6,0.00033
85.4,34.8,0.000394
85.4,35,0.000826
85.4,35.2,0.001746
85.4,35.4,0.003281
85.4,35.6,0.00541
85.4,35.8,0.007817
85.4,36,0.009908
85.4,36.2,0.011041
85.4,36.4,0.010844
85.4,36.6,0.009429
85.4,36.8,0.007316
85.4,37,0.005147
85.4,37.2,0.003405
85.6,5.4,0.000343
85.6,5.6,0.000731
85.6,5.8,0.001364
85.6,6,0.002225
85.6,6.2,0.003183
85.6,6.4,0.003999
85.6,6.6,0.004428
85.6,6.8,0.00434
85.6,7,0.003786
85.6,7.2,0.002958
85.6,7.4,0.002086
85.6,7.6,0.00134
85.6,7.8,0.0008
85.6,8,0.000476
85.6,8.2,0.000342
85.6,8.4,0.000356
85.6,8.6,0.000473
85.6,8.8,0.000631
85.6,9,0.000767
85.6,9.2,0.000819
85.6,9.4,0.000766
85.6,9.6,0.000624
85.6,9.8,0.000444
85.6,10,0.000275
85.6,10.2,0.000149
85.6,14.2,0.000305
85.6,14.4,0.000494
85.6,14.6,0.000697
85.6,14.8,0.000858
85.6,15,0.000921
85.6,15.2,0.000861
85.6,15.4,0.000703
85.6,15.6,0.0005
85.6,15.8,0.00031
85.6,25.4,0.00019
85.6,25.6,0.000488
85.6,25.8,0.001088
85.6,26,0.002161
85.6,26.2,0.003883
85.6,26.4,0.006447
85.6,26.6,0.010093
85.6,26.8,0.015151
85.6,27,0.021904
85.6,27.2,0.03021
85.6,27.4,0.039163
85.6,27.6,0.047193
85.6,27.8,0.052721
85.6,28,0.054891
85.6,28.2,0.053764
85.6,28.4,0.049891
85.6,28.6,0.043916
85.6,28.8,0.03661
85.6,29,0.029161
85.6,29.2,0.023028
85.6,29.4,0.019234
85.6,29.6,0.017773
85.6,29.8,0.017561
85.6,30,0.017132
85.6,30.2,0.015493
85.6,30.4,0.012578
85.6,30.6,0.009053
85.6,30.8,0.00577
85.6,31,0.003294
85.6,31.2,0.001766
85.6,31.4,0.001055
85.6,31.6,0.001006
85.6,31.8,0.001604
85.6,32,0.002977
85.6,32.2,0.005255
85.6,32.4,0.008313
85.6,32.6,0.011592
85.6,32.8,0.014154
85.6,33,0.0151
85.6,33.2,0.014064
85.6,33.4,0.011427
85.6,33.6,0.008096
85.6,33.8,0.005004
85.6,34,0.002697
85.6,34.2,0.001274
85.6,34.4,0.000542
85.6,34.6,0.000262
85.6,34.8,0.000271
85.6,35,0.00054
85.6,35.2,0.001135
85.6,35.4,0.002125
85.6,35.6,0.003491
85.6,35.8,0.005019
85.6,36,0.006324
85.6,36.2,0.006996
85.6,36.4,0.006816
85.6,36.6,0.005889
85.6,36.8,0.004584
85.6,37,0.003343
85.8,5.6,0.000346
85.8,5.8,0.000645
85.8,6,0.00105
85.8,6.2,0.001497
85.8,6.4,0.001872
85.8,6.6,0.002058
85.8,6.8,0.001997
85.8,7,0.001718
85.8,7.2,0.001319
85.8,7.4,0.000916
85.8,7.6,0.00059
85.8,7.8,0.000387
85.8,8,0.000329
85.8,8.2,0.000427
85.8,8.4,0.000682
85.8,8.6,0.00106
85.8,8.8,0.001483
85.8,9,0.001818
85.8,9.2,0.001949
85.8,9.4,0.001821
85.8,9.6,0.001484
85.8,9.8,0.001055
85.8,10,0.000654
85.8,10.2,0.000353
85.8,10.4,0.000167
85.8,14,0.000379
85.8,14.2,0.000703
85.8,14.4,0.001136
85.8,14.6,0.001602
85.8,14.8,0.00197
85.8,15,0.002112
85.8,15.2,0.001974
85.8,15.4,0.00161
85.8,15.6,0.001145
85.8,15.8,0.00071
85.8,16,0.000384
85.8,25.4,0.000324
85.8,25.6,0.00082
85.8,25.8,0.001816
85.8,26,0.003572
85.8,26.2,0.006295
85.8,26.4,0.01009
85.8,26.6,0.014956
85.8,26.8,0.020867
85.8,27,0.027757
85.8,27.2,0.03528
85.8,27.4,0.042548
85.8,27.6,0.048238
85.8,27.8,0.051157
85.8,28,0.050874
85.8,28.2,0.047825
85.8,28.4,0.042855
85.8,28.6,0.03676
85.8,28.8,0.030296
85.8,29,0.02441
85.8,29.2,0.020177
85.8,29.4,0.018247
85.8,29.6,0.018298
85.8,29.8,0.019085
85.8,30,0.019086
85.8,30.2,0.017374
85.8,30.4,0.014059
85.8,30.6,0.010018
85.8,30.8,0.006283
85.8,31,0.003506
85.8,31.2,0.001827
85.8,31.4,0.001058
85.8,31.6,0.000968
85.8,31.8,0.001448
85.8,32,0.002544
85.8,32.2,0.004325
85.8,32.4,0.006696
85.8,32.6,0.009227
85.8,32.8,0.011197
85.8,33,0.011914
85.8,33.2,0.011082
85.8,33.4,0.009
85.8,33.6,0.006379
85.8,33.8,0.003942
85.8,34,0.002126
85.8,34.2,0.001004
85.8,34.4,0.000424
85.8,34.6,0.00019
85.8,35,0.000326
85.8,35.2,0.000678
85.8,35.4,0.001266
85.8,35.6,0.002074
85.8,35.8,0.002972
85.8,36,0.003731
85.8,36.2,0.00411
85.8,36.4,0.003995
85.8,36.6,0.003478
85.8,36.8,0.002819
85.8,37,0.002326
86,6,0.000433
86,6.2,0.000616
86,6.4,0.000768
86,6.6,0.00084
86,6.8,0.000809
86,7,0.000688
86,7.2,0.000525
86,7.4,0.000367
86,7.6,0.000264
86,7.8,0.000259
86,8,0.000403
86,8.2,0.000758
86,8.4,0.001366
86,8.6,0.002193
86,8.8,0.003084
86,9,0.003789
86,9.2,0.004059
86,9.4,0.003792
86,9.6,0.003089
86,9.8,0.002195
86,10,0.00136
86,10.2,0.000734
86,10.4,0.000346
86,10.6,0.000142
86,13.8,0.000361
86,14,0.000768
86,14.2,0.001423
86,14.4,0.002299
86,14.6,0.003239
86,14.8,0.003979
86,15,0.004264
86,15.2,0.003984
86,15.4,0.003246
86,15.6,0.002306
86,15.8,0.001429
86,16,0.000772
86,16.2,0.000364
86,25.2,0.000169
86,25.4,0.000491
86,25.6,0.001243
86,25.8,0.002757
86,26,0.005417
86,26.2,0.009491
86,26.4,0.01498
86,26.6,0.021574
86,26.8,0.028761
86,27,0.035953
86,27.2,0.04247
86,27.4,0.047444
86,27.6,0.049953
86,27.8,0.049436
86,28,0.046102
86,28.2,0.040861
86,28.4,0.034798
86,28.6,0.028744
86,28.8,0.023287
86,29,0.019045
86,29.2,0.016653
86,29.4,0.01639
86,29.6,0.017714
86,29.8,0.019309
86,30,0.0197
86,30.2,0.018068
86,30.4,0.014646
86,30.6,0.01043
86,30.8,0.006536
86,31,0.003674
86,31.2,0.001979
86,31.4,0.001238
86,31.6,0.001159
86,31.8,0.001549
86,32,0.00235
86,32.2,0.003587
86,32.4,0.005185
86,32.6,0.006873
86,32.8,0.008173
86,33,0.008605
86,33.2,0.007964
86,33.4,0.006455
86,33.6,0.004571
86,33.8,0.002826
86,34,0.001524
86,34.2,0.000717
86,34.4,0.000302
86,34.6,0.00013
86,35.2,0.000369
86,35.4,0.000693
86,35.6,0.001133
86,35.8,0.00162
86,36,0.002032
86,36.2,0.00224
86,36.4,0.0022
86,36.6,0.001997
86,36.8,0.00183
86.2,7.8,0.000297
86.2,8,0.000648
86.2,8.2,0.001344
86.2,8.4,0.002474
86.2,8.6,0.003995
86.2,8.8,0.005626
86.2,9,0.006909
86.2,9.2,0.007399
86.2,9.4,0.006909
86.2,9.6,0.005627
86.2,9.8,0.003996
86.2,10,0.002475
86.2,10.2,0.001336
86.2,10.4,0.000629
86.2,10.6,0.000258
86.2,13.6,0.000265
86.2,13.8,0.000644
86.2,14,0.001368
86.2,14.2,0.002533
86.2,14.4,0.004091
86.2,14.6,0.005761
86.2,14.8,0.007074
86.2,15,0.007576
86.2,15.2,0.007075
86.2,15.4,0.005761
86.2,15.6,0.004091
86.2,15.8,0.002534
86.2,16,0.001368
86.2,16.2,0.000644
86.2,16.4,0.000265
86.2,25.2,0.00023
86.2,25.4,0.000671
86.2,25.6,0.001701
86.2,25.8,0.003798
86.2,26,0.00749
86.2,26.2,0.013153
86.2,26.4,0.020718
86.2,26.6,0.029563
86.2,26.8,0.038608
86.2,27,0.046612
86.2,27.2,0.052403
86.2,27.4,0.055033
86.2,27.6,0.054005
86.2,27.8,0.049547
86.2,28,0.042693
86.2,28.2,0.034937
86.2,28.4,0.027608
86.2,28.6,0.021471
86.2,28.8,0.016848
86.2,29,0.013936
86.2,29.2,0.012954
86.2,29.4,0.013854
86.2,29.6,0.015958
86.2,29.8,0.018014
86.2,30,0.018688
86.2,30.2,0.017291
86.2,30.4,0.014095
86.2,30.6,0.010105
86.2,30.8,0.006415
86.2,31,0.003738
86.2,31.2,0.002219
86.2,31.4,0.00165
86.2,31.6,0.001702
86.2,31.8,0.00209
86.2,32,0.002669
86.2,32.2,0.003386
86.2,32.4,0.004224
86.2,32.6,0.005069
86.2,32.8,0.00568
86.2,33,0.005788
86.2,33.2,0.005267
86.2,33.4,0.004233
86.2,33.6,0.002987
86.2,33.8,0.001844
86.2,34,0.000993
86.2,34.2,0.000468
86.2,34.4,0.000196
86.2,35.4,0.000347
86.2,35.6,0.000569
86.2,35.8,0.000814
86.2,36,0.001023
86.2,36.2,0.00114
86.2,36.4,0.001166
86.2,36.6,0.001191
86.4,7.8,0.000424
86.4,8,0.001008
86.4,8.2,0.002134
86.4,8.4,0.00395
86.4,8.6,0.006378
86.4,8.8,0.008979
86.4,9,0.011024
86.4,9.2,0.011802
86.4,9.4,0.011019
86.4,9.6,0.008971
86.4,9.8,0.006369
86.4,10,0.003943
86.4,10.2,0.002129
86.4,10.4,0.001002
86.4,10.6,0.000412
86.4,10.8,0.000147
86.4,13.6,0.000415
86.4,13.8,0.00101
86.4,14,0.002144
86.4,14.2,0.003968
86.4,14.4,0.006405
86.4,14.6,0.009016
86.4,14.8,0.011067
86.4,15,0.011847
86.4,15.2,0.011059
86.4,15.4,0.009002
86.4,15.6,0.00639
86.4,15.8,0.003955
86.4,16,0.002135
86.4,16.2,0.001005
86.4,16.4,0.000413
86.4,25.2,0.000286
86.4,25.4,0.000829
86.4,25.6,0.002107
86.4,25.8,0.00474
86.4,26,0.00942
86.4,26.2,0.016663
86.4,26.4,0.026408
86.4,26.6,0.037785
86.4,26.8,0.049182
86.4,27,0.058637
86.4,27.2,0.064341
86.4,27.4,0.065107
86.4,27.6,0.060764
86.4,27.8,0.05234
86.4,28,0.041792
86.4,28.2,0.031297
86.4,28.4,0.022457
86.4,28.6,0.015957
86.4,28.8,0.011778
86.4,29,0.009703
86.4,29.2,0.009548
86.4,29.4,0.011007
86.4,29.6,0.013388
86.4,29.8,0.015569
86.4,30,0.016434
86.4,30.2,0.015406
86.4,30.4,0.01273
86.4,30.6,0.009296
86.4,30.8,0.006103
86.4,31,0.003828
86.4,31.2,0.00266
86.4,31.4,0.002423
86.4,31.6,0.002755
86.4,31.8,0.003289
86.4,32,0.003744
86.4,32.2,0.004017
86.4,32.4,0.004131
86.4,32.6,0.004152
86.4,32.8,0.004068
86.4,33,0.003801
86.4,33.2,0.00329
86.4,33.4,0.002575
86.4,33.6,0.001792
86.4,33.8,0.0011
86.4,34,0.000591
86.4,34.2,0.000277
86.4,34.4,0.000114
86.4,35.8,0.000375
86.4,36,0.000479
86.4,36.2,0.000554
86.4,36.4,0.000633
86.4,36.6,0.000818
86.6,7.8,0.000577
86.6,8,0.001404
86.6,8.2,0.002981
86.6,8.4,0.005518
86.6,8.6,0.008907
86.6,8.8,0.012538
86.6,9,0.015391
86.6,9.2,0.016474
86.6,9.4,0.015378
86.6,9.6,0.012518
86.6,9.8,0.008885
86.6,10,0.0055
86.6,10.2,0.002969
86.6,10.4,0.001397
86.6,10.6,0.000574
86.6,10.8,0.000205
86.6,13.6,0.000572
86.6,13.8,0.001392
86.6,14,0.002954
86.6,14.2,0.005467
86.6,14.4,0.008823
86.6,14.6,0.012416
86.6,14.8,0.015236
86.6,15,0.016304
86.6,15.2,0.015215
86.6,15.4,0.012381
86.6,15.6,0.008786
86.6,15.8,0.005437
86.6,16,0.002934
86.6,16.2,0.001381
86.6,16.4,0.000567
86.6,25.2,0.000316
86.6,25.4,0.000923
86.6,25.6,0.002368
86.6,25.8,0.005364
