Longitude,Latitude,nu4_5,Observed Count,Smoothed Rate
63.4,21.8,0.0102,0,0.00039
63.4,22.0,0.0148,0,0.000562
63.4,22.2,0.0195,0,0.000735
63.4,22.4,0.0231,0,0.000877
63.4,22.6,0.0248,0,0.000957
63.4,22.8,0.0242,0,0.000962
63.4,23.0,0.0224,0,0.000912
63.4,23.2,0.0205,0,0.000829
63.4,23.4,0.0184,0,0.000714
63.4,23.6,0.0158,0,0.00057
63.4,23.8,0.0136,0,0.000435
63.4,24.0,0.0143,0,0.000402
63.4,24.2,0.0213,0,0.00061
63.4,24.4,0.0376,0,0.001193
63.4,24.6,0.0626,0,0.002163
63.4,24.8,0.0905,0,0.003266
63.4,25.0,0.1112,0,0.004035
63.4,25.2,0.1154,0,0.004095
63.4,25.4,0.1011,0,0.003453
63.4,25.6,0.075,0,0.002457
63.4,25.8,0.0471,0,0.001502
63.4,26.0,0.0254,0,0.000818
63.4,26.2,0.0128,0,0.000456
63.4,26.4,0.0086,0,0.000371
63.4,26.6,0.0103,0,0.000468
63.4,26.8,0.0147,0,0.000615
63.4,27.0,0.0182,0,0.000683
63.4,27.2,0.0184,0,0.000615
63.4,27.4,0.0153,0,0.00046
63.4,27.6,0.0117,0,0.000337
63.4,27.8,0.0108,0,0.000339
63.4,28.0,0.0139,0,0.000483
63.4,28.2,0.0198,0,0.000705
63.4,28.4,0.0254,0,0.000887
63.4,28.6,0.0279,0,0.000934
63.4,28.8,0.0263,0,0.000831
63.4,29.0,0.0212,0,0.000633
63.4,29.2,0.0146,0,0.000416
63.4,29.4,0.0085,0,0.000235
63.4,29.6,0.0041,0,0.000113
63.4,29.8,0.0016,0,4.5e-05
63.4,30.0,0.0005,0,1.5e-05
63.4,30.2,0.0002,0,6e-06
63.4,30.4,0.0001,0,8e-06
63.4,30.6,0.0005,0,2.8e-05
63.4,30.8,0.0014,0,7.9e-05
63.4,31.0,0.0037,0,0.000181
63.4,31.2,0.0075,0,0.000327
63.4,31.4,0.012,0,0.000468
63.4,31.6,0.0152,0,0.000532
63.4,31.8,0.0153,0,0.00048
63.4,32.0,0.0122,0,0.000343
63.6,20.8,0.0001,0,3e-06
63.6,21.0,0.0002,0,9e-06
63.6,21.2,0.0007,0,2.6e-05
63.6,21.4,0.0016,0,6.2e-05
63.6,21.6,0.0033,0,0.000125
63.6,21.8,0.006,0,0.000219
63.6,22.0,0.0096,0,0.000345
63.6,22.2,0.014,0,0.0005
63.6,22.4,0.0186,0,0.000676
63.6,22.6,0.0227,0,0.000863
63.6,22.8,0.0264,0,0.001053
63.6,23.0,0.03,0,0.001231
63.6,23.2,0.0329,0,0.001341
63.6,23.4,0.0336,0,0.001312
63.6,23.6,0.0306,0,0.001127
63.6,23.8,0.0253,0,0.000861
63.6,24.0,0.0209,0,0.000662
63.6,24.2,0.0218,0,0.00069
63.6,24.4,0.031,0,0.001065
63.6,24.6,0.0484,0,0.001785
63.6,24.8,0.0695,0,0.002632
63.6,25.0,0.0859,0,0.003224
63.6,25.2,0.0898,0,0.003258
63.6,25.4,0.0791,0,0.002737
63.6,25.6,0.0588,0,0.001938
63.6,25.8,0.0369,0,0.001177
63.6,26.0,0.0199,0,0.000636
63.6,26.2,0.0101,0,0.000352
63.6,26.4,0.0069,0,0.000284
63.6,26.6,0.0084,0,0.000355
63.6,26.8,0.0121,0,0.000465
63.6,27.0,0.0151,0,0.000516
63.6,27.2,0.0152,0,0.000467
63.6,27.4,0.0129,0,0.000364
63.6,27.6,0.0107,0,0.000311
63.6,27.8,0.0117,0,0.000399
63.6,28.0,0.0173,0,0.000653
63.6,28.2,0.0265,0,0.001002
63.6,28.4,0.036,0,0.001304
63.6,28.6,0.042,0,0.001426
63.6,28.8,0.042,0,0.001327
63.6,29.0,0.0358,0,0.001062
63.6,29.2,0.0258,0,0.000732
63.6,29.4,0.0155,0,0.000431
63.6,29.6,0.0077,0,0.000213
63.6,29.8,0.0031,0,8.7e-05
63.6,30.0,0.001,0,2.9e-05
63.6,30.2,0.0003,0,1e-05
63.6,30.4,0.0002,0,1.1e-05
63.6,30.6,0.0005,0,3.5e-05
63.6,30.8,0.0017,0,0.000101
63.6,31.0,0.0043,0,0.000229
63.6,31.2,0.0086,0,0.000411
63.6,31.4,0.0138,0,0.000584
63.6,31.6,0.0174,0,0.000658
63.6,31.8,0.0174,0,0.000586
63.6,32.0,0.0138,0,0.000414
63.6,32.2,0.0086,0,0.000232
63.8,21.0,0.0001,0,3e-06
63.8,21.2,0.0003,0,1.1e-05
63.8,21.4,0.0007,0,2.6e-05
63.8,21.6,0.0016,0,5.6e-05
63.8,21.8,0.0031,0,0.000107
63.8,22.0,0.0055,0,0.000188
63.8,22.2,0.0092,0,0.000315
63.8,22.4,0.0141,0,0.000513
63.8,22.6,0.0208,0,0.000813
63.8,22.8,0.0298,0,0.001232
63.8,23.0,0.041,0,0.001713
63.8,23.2,0.0514,0,0.0021
63.8,23.4,0.0567,0,0.002214
63.8,23.6,0.054,0,0.001995
63.8,23.8,0.0447,0,0.001563
63.8,24.0,0.0339,0,0.001139
63.8,24.2,0.0269,0,0.000926
63.8,24.4,0.0274,0,0.001033
63.8,24.6,0.0355,0,0.001434
63.8,24.8,0.0478,0,0.001949
63.8,25.0,0.058,0,0.002298
63.8,25.2,0.0604,0,0.002273
63.8,25.4,0.0531,0,0.00188
63.8,25.6,0.0393,0,0.001314
63.8,25.8,0.0246,0,0.000789
63.8,26.0,0.0133,0,0.000425
63.8,26.2,0.0068,0,0.000236
63.8,26.4,0.0048,0,0.00019
63.8,26.6,0.0059,0,0.000233
63.8,26.8,0.0084,0,0.0003
63.8,27.0,0.0105,0,0.00033
63.8,27.2,0.0106,0,0.000301
63.8,27.4,0.0093,0,0.000252
63.8,27.6,0.0086,0,0.000265
63.8,27.8,0.0113,0,0.000424
63.8,28.0,0.019,0,0.000763
63.8,28.2,0.0314,0,0.001222
63.8,28.4,0.0454,0,0.001653
63.8,28.6,0.0564,0,0.00189
63.8,28.8,0.0596,0,0.001849
63.8,29.0,0.0533,0,0.001556
63.8,29.2,0.0398,0,0.001121
63.8,29.4,0.0246,0,0.000682
63.8,29.6,0.0124,0,0.000345
63.8,29.8,0.005,0,0.000143
63.8,30.0,0.0017,0,4.8e-05
63.8,30.2,0.0005,0,1.5e-05
63.8,30.4,0.0002,0,1.3e-05
63.8,30.6,0.0005,0,3.9e-05
63.8,30.8,0.0017,0,0.000109
63.8,31.0,0.0042,0,0.000248
63.8,31.2,0.0086,0,0.000445
63.8,31.4,0.0136,0,0.000631
63.8,31.6,0.0172,0,0.000708
63.8,31.8,0.0172,0,0.000629
63.8,32.0,0.0136,0,0.000443
63.8,32.2,0.0085,0,0.000246
63.8,32.4,0.0042,0,0.000109
64.0,21.2,0.0001,0,4e-06
64.0,21.4,0.0003,0,9e-06
64.0,21.6,0.0006,0,2.2e-05
64.0,21.8,0.0014,0,4.7e-05
64.0,22.0,0.003,0,9.7e-05
64.0,22.2,0.0058,0,0.000204
64.0,22.4,0.011,0,0.000422
64.0,22.6,0.0202,0,0.000834
64.0,22.8,0.0352,0,0.001488
64.0,23.0,0.0551,0,0.002301
64.0,23.2,0.0746,0,0.003015
64.0,23.4,0.086,0,0.003327
64.0,23.6,0.0846,0,0.003114
64.0,23.8,0.0717,0,0.002524
64.0,24.0,0.0539,0,0.001859
64.0,24.2,0.0385,0,0.001381
64.0,24.4,0.0299,0,0.001198
64.0,24.6,0.0286,0,0.001268
64.0,24.8,0.0318,0,0.001441
64.0,25.0,0.0354,0,0.001534
64.0,25.2,0.0355,0,0.00143
64.0,25.4,0.0308,0,0.001141
64.0,25.6,0.0227,0,0.000781
64.0,25.8,0.0144,0,0.00047
64.0,26.0,0.0081,0,0.000265
64.0,26.2,0.0046,0,0.000164
64.0,26.4,0.0035,0,0.000139
64.0,26.6,0.0041,0,0.000157
64.0,26.8,0.0054,0,0.000184
64.0,27.0,0.0064,0,0.000191
64.0,27.2,0.0065,0,0.000173
64.0,27.4,0.0059,0,0.00016
64.0,27.6,0.0063,0,0.000211
64.0,27.8,0.0099,0,0.000401
64.0,28.0,0.0189,0,0.000774
64.0,28.2,0.0336,0,0.001297
64.0,28.4,0.052,0,0.001837
64.0,28.6,0.0684,0,0.002213
64.0,28.8,0.0759,0,0.002284
64.0,29.0,0.0704,0,0.002015
64.0,29.2,0.0539,0,0.001506
64.0,29.4,0.0337,0,0.000939
64.0,29.6,0.0171,0,0.000482
64.0,29.8,0.007,0,0.000201
64.0,30.0,0.0023,0,6.8e-05
64.0,30.2,0.0006,0,2e-05
64.0,30.4,0.0002,0,1.4e-05
64.0,30.6,0.0005,0,3.6e-05
64.0,30.8,0.0014,0,0.0001
64.0,31.0,0.0036,0,0.000227
64.0,31.2,0.0072,0,0.000407
64.0,31.4,0.0115,0,0.000578
64.0,31.6,0.0145,0,0.000649
64.0,31.8,0.0144,0,0.000576
64.0,32.0,0.0114,0,0.000405
64.0,32.2,0.0071,0,0.000225
64.0,32.4,0.0036,0,0.0001
64.0,32.6,0.0015,0,3.9e-05
64.0,32.8,0.0008,0,2.3e-05
64.2,21.4,0.0001,0,3e-06
64.2,21.6,0.0002,0,8e-06
64.2,21.8,0.0006,0,2e-05
64.2,22.0,0.0016,0,5.4e-05
64.2,22.2,0.0039,0,0.000148
64.2,22.4,0.0093,0,0.000383
64.2,22.6,0.0208,0,0.000879
64.2,22.8,0.0409,0,0.001721
64.2,23.0,0.0686,0,0.002819
64.2,23.2,0.0969,0,0.003846
64.2,23.4,0.1153,0,0.00439
64.2,23.6,0.1165,0,0.00425
64.2,23.8,0.1015,0,0.003577
64.2,24.0,0.0781,0,0.00273
64.2,24.2,0.0553,0,0.002021
64.2,24.4,0.0386,0,0.001572
64.2,24.6,0.0289,0,0.001338
64.2,24.8,0.0242,0,0.001206
64.2,25.0,0.0219,0,0.00107
64.2,25.2,0.0198,0,0.000884
64.2,25.4,0.0166,0,0.000661
64.2,25.6,0.0127,0,0.000451
64.2,25.8,0.0089,0,0.000298
64.2,26.0,0.0062,0,0.000213
64.2,26.2,0.0046,0,0.000179
64.2,26.4,0.004,0,0.000171
64.2,26.6,0.0039,0,0.000168
64.2,26.8,0.0042,0,0.000158
64.2,27.0,0.0043,0,0.000137
64.2,27.2,0.0041,0,0.000112
64.2,27.4,0.0039,0,0.000108
64.2,27.6,0.0047,0,0.000165
64.2,27.8,0.0085,0,0.000344
64.2,28.0,0.0177,0,0.0007
64.2,28.2,0.0339,0,0.001235
64.2,28.4,0.0557,0,0.001851
64.2,28.6,0.0769,0,0.002362
64.2,28.8,0.0882,0,0.002565
64.2,29.0,0.0835,0,0.002353
64.2,29.2,0.0646,0,0.001804
64.2,29.4,0.0406,0,0.001141
64.2,29.6,0.0206,0,0.000589
64.2,29.8,0.0084,0,0.000246
64.2,30.0,0.0028,0,8.3e-05
64.2,30.2,0.0008,0,2.4e-05
64.2,30.4,0.0003,0,1.3e-05
64.2,30.6,0.0004,0,2.8e-05
64.2,30.8,0.0011,0,7.8e-05
64.2,31.0,0.0026,0,0.000176
64.2,31.2,0.0051,0,0.000316
64.2,31.4,0.0082,0,0.000448
64.2,31.6,0.0103,0,0.000502
64.2,31.8,0.0103,0,0.000446
64.2,32.0,0.0081,0,0.000314
64.2,32.2,0.0051,0,0.000175
64.2,32.4,0.0026,0,7.9e-05
64.2,32.6,0.0012,0,3.7e-05
64.2,32.8,0.001,0,3.6e-05
64.2,33.0,0.0017,0,6.7e-05
64.4,21.6,0.0001,0,3e-06
64.4,21.8,0.0003,0,1e-05
64.4,22.0,0.0009,0,3.5e-05
64.4,22.2,0.0029,0,0.000119
64.4,22.4,0.0084,0,0.000352
64.4,22.6,0.0209,0,0.000874
64.4,22.8,0.0437,0,0.001798
64.4,23.0,0.076,0,0.003051
64.4,23.2,0.1103,0,0.004288
64.4,23.4,0.1344,0,0.005041
64.4,23.6,0.1394,0,0.005045
64.4,23.8,0.125,0,0.004416
64.4,24.0,0.0993,0,0.003516
64.4,24.2,0.0721,0,0.002673
64.4,24.4,0.0498,0,0.002025
64.4,24.6,0.0338,0,0.001551
64.4,24.8,0.0233,0,0.001183
64.4,25.0,0.0168,0,0.000878
64.4,25.2,0.0131,0,0.000633
64.4,25.4,0.0111,0,0.000455
64.4,25.6,0.0098,0,0.000346
64.4,25.8,0.009,0,0.0003
64.4,26.0,0.0084,0,0.0003
64.4,26.2,0.0079,0,0.000318
64.4,26.4,0.0073,0,0.000323
64.4,26.6,0.0066,0,0.000297
64.4,26.8,0.0059,0,0.000243
64.4,27.0,0.0052,0,0.00018
64.4,27.2,0.0045,0,0.00013
64.4,27.4,0.0041,0,0.000111
64.4,27.6,0.0047,0,0.000149
64.4,27.8,0.0081,0,0.000292
64.4,28.0,0.0171,0,0.000604
64.4,28.2,0.0341,0,0.001121
64.4,28.4,0.0581,0,0.001784
64.4,28.6,0.0822,0,0.002401
64.4,28.8,0.0956,0,0.002713
64.4,29.0,0.0906,0,0.002549
64.4,29.2,0.0698,0,0.001974
64.4,29.4,0.0434,0,0.001248
64.4,29.6,0.0218,0,0.000641
64.4,29.8,0.0089,0,0.000267
64.4,30.0,0.003,0,9.1e-05
64.4,30.2,0.001,0,2.8e-05
64.4,30.4,0.0005,0,1.4e-05
64.4,30.6,0.0006,0,2.2e-05
64.4,30.8,0.001,0,5.4e-05
64.4,31.0,0.0018,0,0.000117
64.4,31.2,0.0032,0,0.000207
64.4,31.4,0.005,0,0.000293
64.4,31.6,0.0062,0,0.000329
64.4,31.8,0.0062,0,0.000292
64.4,32.0,0.0049,0,0.000206
64.4,32.2,0.0031,0,0.000115
64.4,32.4,0.0016,0,5.5e-05
64.4,32.6,0.0011,0,3.5e-05
64.4,32.8,0.0015,0,5.6e-05
64.4,33.0,0.003,0,0.000117
64.4,33.2,0.0053,0,0.000208
64.6,21.8,0.0001,0,6e-06
64.6,22.0,0.0006,0,2.5e-05
64.6,22.2,0.0023,0,9.5e-05
64.6,22.4,0.0072,0,0.0003
64.6,22.6,0.019,0,0.000776
64.6,22.8,0.0409,0,0.001646
64.6,23.0,0.073,0,0.002868
64.6,23.2,0.1081,0,0.004136
64.6,23.4,0.1348,0,0.005002
64.6,23.6,0.1433,0,0.005175
64.6,23.8,0.1324,0,0.004711
64.6,24.0,0.1087,0,0.003911
64.6,24.2,0.0816,0,0.003069
64.6,24.4,0.0574,0,0.002332
64.6,24.6,0.0386,0,0.001721
64.6,24.8,0.0251,0,0.001223
64.6,25.0,0.0166,0,0.000844
64.6,25.2,0.0129,0,0.000599
64.6,25.4,0.0124,0,0.000478
64.6,25.6,0.0134,0,0.000449
64.6,25.8,0.0146,0,0.000478
64.6,26.0,0.0151,0,0.000538
64.6,26.2,0.0149,0,0.000596
64.6,26.4,0.0141,0,0.000608
64.6,26.6,0.0128,0,0.000553
64.6,26.8,0.0113,0,0.000445
64.6,27.0,0.0099,0,0.000328
64.6,27.2,0.0087,0,0.00024
64.6,27.4,0.0077,0,0.000194
64.6,27.6,0.0075,0,0.000201
64.6,27.8,0.01,0,0.000299
64.6,28.0,0.0184,0,0.000562
64.6,28.2,0.0357,0,0.001055
64.6,28.4,0.0607,0,0.001746
64.6,28.6,0.0857,0,0.002432
64.6,28.8,0.0986,0,0.002799
64.6,29.0,0.092,0,0.002641
64.6,29.2,0.0695,0,0.002031
64.6,29.4,0.0424,0,0.001269
64.6,29.6,0.021,0,0.000644
64.6,29.8,0.0086,0,0.000268
64.6,30.0,0.0033,0,9.8e-05
64.6,30.2,0.0017,0,3.9e-05
64.6,30.4,0.0016,0,2.5e-05
64.6,30.6,0.0017,0,2.7e-05
64.6,30.8,0.0017,0,4e-05
64.6,31.0,0.0018,0,7.1e-05
64.6,31.2,0.0022,0,0.000117
64.6,31.4,0.0028,0,0.000163
64.6,31.6,0.0033,0,0.000182
64.6,31.8,0.0032,0,0.000162
64.6,32.0,0.0025,0,0.000114
64.6,32.2,0.0016,0,6.5e-05
64.6,32.4,0.001,0,3.5e-05
64.6,32.6,0.001,0,3.7e-05
64.6,32.8,0.0021,0,8e-05
64.6,33.0,0.0045,0,0.000175
64.6,33.2,0.008,0,0.000313
64.6,33.4,0.0114,0,0.000444
64.6,33.6,0.0127,0,0.000498
64.8,21.8,0.0001,0,3e-06
64.8,22.0,0.0004,0,1.7e-05
64.8,22.2,0.0017,0,6.9e-05
64.8,22.4,0.0055,0,0.000225
64.8,22.6,0.0149,0,0.000598
64.8,22.8,0.0329,0,0.001298
64.8,23.0,0.0597,0,0.002316
64.8,23.2,0.0902,0,0.003426
64.8,23.4,0.1149,0,0.004263
64.8,23.6,0.1254,0,0.00456
64.8,23.8,0.1193,0,0.004312
64.8,24.0,0.1014,0,0.003721
64.8,24.2,0.0787,0,0.00301
64.8,24.4,0.057,0,0.002316
64.8,24.6,0.0391,0,0.001702
64.8,24.8,0.0259,0,0.001206
64.8,25.0,0.0184,0,0.00087
64.8,25.2,0.0165,0,0.000707
64.8,25.4,0.0186,0,0.00068
64.8,25.6,0.0219,0,0.000725
64.8,25.8,0.0245,0,0.000804
64.8,26.0,0.0255,0,0.000899
64.8,26.2,0.0253,0,0.000979
64.8,26.4,0.0241,0,0.000992
64.8,26.6,0.0224,0,0.000907
64.8,26.8,0.0206,0,0.000748
64.8,27.0,0.0192,0,0.000585
64.8,27.2,0.018,0,0.000466
64.8,27.4,0.0165,0,0.000398
64.8,27.6,0.015,0,0.000372
64.8,27.8,0.0157,0,0.00042
64.8,28.0,0.0227,0,0.000631
64.8,28.2,0.0393,0,0.001097
64.8,28.4,0.0639,0,0.001795
64.8,28.6,0.0876,0,0.002501
64.8,28.8,0.0981,0,0.002868
64.8,29.0,0.0891,0,0.002674
64.8,29.2,0.0655,0,0.002022
64.8,29.4,0.0391,0,0.001242
64.8,29.6,0.0193,0,0.000628
64.8,29.8,0.0086,0,0.000277
64.8,30.0,0.0045,0,0.000127
64.8,30.2,0.0039,0,8.1e-05
64.8,30.4,0.0045,0,6.9e-05
64.8,30.6,0.0049,0,6.2e-05
64.8,30.8,0.0045,0,5.5e-05
64.8,31.0,0.0035,0,5.6e-05
64.8,31.2,0.0025,0,6.6e-05
64.8,31.4,0.0019,0,8.1e-05
64.8,31.6,0.0017,0,8.6e-05
64.8,31.8,0.0014,0,7.6e-05
64.8,32.0,0.0011,0,5.4e-05
64.8,32.2,0.0007,0,3.2e-05
64.8,32.4,0.0006,0,2.3e-05
64.8,32.6,0.001,0,3.9e-05
64.8,32.8,0.0026,0,0.0001
64.8,33.0,0.0057,0,0.000223
64.8,33.2,0.0102,0,0.0004
64.8,33.4,0.0145,0,0.000567
64.8,33.6,0.0163,0,0.000636
64.8,33.8,0.0144,0,0.000565
65.0,22.0,0.0003,0,1e-05
65.0,22.2,0.0011,0,4.3e-05
65.0,22.4,0.0036,0,0.000145
65.0,22.6,0.0099,0,0.000393
65.0,22.8,0.0223,0,0.000874
65.0,23.0,0.0412,0,0.001596
65.0,23.2,0.0635,0,0.002422
65.0,23.4,0.0828,0,0.003102
65.0,23.6,0.0927,0,0.00343
65.0,23.8,0.0911,0,0.003367
65.0,24.0,0.0803,0,0.003019
65.0,24.2,0.065,0,0.002524
65.0,24.4,0.0491,0,0.00199
65.0,24.6,0.0353,0,0.001499
65.0,24.8,0.0253,0,0.001126
65.0,25.0,0.0207,0,0.000929
65.0,25.2,0.022,0,0.000911
65.0,25.4,0.0272,0,0.001002
65.0,25.6,0.0327,0,0.001111
65.0,25.8,0.0361,0,0.001203
65.0,26.0,0.0369,0,0.001291
65.0,26.2,0.0363,0,0.001366
65.0,26.4,0.0351,0,0.001375
65.0,26.6,0.0339,0,0.001278
65.0,26.8,0.0332,0,0.001109
65.0,27.0,0.0333,0,0.000948
65.0,27.2,0.0335,0,0.000845
65.0,27.4,0.0321,0,0.000781
65.0,27.6,0.0288,0,0.000725
65.0,27.8,0.0266,0,0.000712
65.0,28.0,0.0307,0,0.000855
65.0,28.2,0.0448,0,0.001267
65.0,28.4,0.0669,0,0.001928
65.0,28.6,0.0875,0,0.002599
65.0,28.8,0.0947,0,0.002917
65.0,29.0,0.0834,0,0.002671
65.0,29.2,0.06,0,0.001993
65.0,29.4,0.0357,0,0.001225
65.0,29.6,0.0187,0,0.000649
65.0,29.8,0.0104,0,0.000342
65.0,30.0,0.0084,0,0.00023
65.0,30.2,0.0097,0,0.000206
65.0,30.4,0.0117,0,0.000195
65.0,30.6,0.0124,0,0.000168
65.0,30.8,0.011,0,0.000127
65.0,31.0,0.0081,0,8.6e-05
65.0,31.2,0.0049,0,5.9e-05
65.0,31.4,0.0025,0,4.6e-05
65.0,31.6,0.0013,0,3.9e-05
65.0,31.8,0.0007,0,3.2e-05
65.0,32.0,0.0005,0,2.2e-05
65.0,32.2,0.0003,0,1.4e-05
65.0,32.4,0.0004,0,1.6e-05
65.0,32.6,0.001,0,3.9e-05
65.0,32.8,0.0028,0,0.000107
65.0,33.0,0.0062,0,0.000242
65.0,33.2,0.0111,0,0.000434
65.0,33.4,0.0157,0,0.000615
65.0,33.6,0.0176,0,0.00069
65.0,33.8,0.0157,0,0.000612
65.0,34.0,0.011,0,0.000431
65.2,22.0,0.0001,0,5e-06
65.2,22.2,0.0006,0,2.3e-05
65.2,22.4,0.002,0,7.9e-05
65.2,22.6,0.0056,0,0.00022
65.2,22.8,0.0127,0,0.000499
65.2,23.0,0.0238,0,0.000933
65.2,23.2,0.0375,0,0.001454
65.2,23.4,0.0501,0,0.001919
65.2,23.6,0.0579,0,0.002197
65.2,23.8,0.0592,0,0.002247
65.2,24.0,0.0551,0,0.002113
65.2,24.2,0.0477,0,0.001863
65.2,24.4,0.0392,0,0.001561
65.2,24.6,0.031,0,0.00127
65.2,24.8,0.025,0,0.001073
65.2,25.0,0.0236,0,0.00104
65.2,25.2,0.0277,0,0.001168
65.2,25.4,0.0352,0,0.001356
65.2,25.6,0.042,0,0.001491
65.2,25.8,0.0454,0,0.00155
65.2,26.0,0.0458,0,0.001588
65.2,26.2,0.045,0,0.001635
65.2,26.4,0.0446,0,0.001652
65.2,26.6,0.0452,0,0.001596
65.2,26.8,0.0476,0,0.001496
65.2,27.0,0.0516,0,0.001427
65.2,27.2,0.0553,0,0.001413
65.2,27.4,0.0551,0,0.001395
65.2,27.6,0.05,0,0.001317
65.2,27.8,0.0437,0,0.001228
65.2,28.0,0.0432,0,0.001274
65.2,28.2,0.0529,0,0.001594
65.2,28.4,0.0706,0,0.002167
65.2,28.6,0.0865,0,0.002747
65.2,28.8,0.09,0,0.002979
65.2,29.0,0.0776,0,0.002685
65.2,29.2,0.0558,0,0.002011
65.2,29.4,0.035,0,0.001291
65.2,29.6,0.0216,0,0.000782
65.2,29.8,0.0167,0,0.000546
65.2,30.0,0.0179,0,0.000499
65.2,30.2,0.0222,0,0.000514
65.2,30.4,0.0264,0,0.000498
65.2,30.6,0.0274,0,0.000419
65.2,30.8,0.0238,0,0.000302
65.2,31.0,0.0171,0,0.000185
65.2,31.2,0.01,0,0.0001
65.2,31.4,0.0048,0,5.1e-05
65.2,31.6,0.002,0,2.7e-05
65.2,31.8,0.0007,0,1.6e-05
65.2,32.0,0.0003,0,1e-05
65.2,32.2,0.0002,0,7e-06
65.2,32.4,0.0003,0,1.2e-05
65.2,32.6,0.0009,0,3.5e-05
65.2,32.8,0.0025,0,9.9e-05
65.2,33.0,0.0057,0,0.000223
65.2,33.2,0.0102,0,0.0004
65.2,33.4,0.0145,0,0.000567
65.2,33.6,0.0163,0,0.000636
65.2,33.8,0.0144,0,0.000565
65.2,34.0,0.0102,0,0.000398
65.2,34.2,0.0059,0,0.000228
65.4,22.0,0.0001,0,2e-06
65.4,22.2,0.0003,0,1e-05
65.4,22.4,0.0009,0,3.6e-05
65.4,22.6,0.0026,0,0.000104
65.4,22.8,0.006,0,0.000241
65.4,23.0,0.0115,0,0.000462
65.4,23.2,0.0185,0,0.00074
65.4,23.4,0.0255,0,0.001009
65.4,23.6,0.0309,0,0.001207
65.4,23.8,0.034,0,0.001316
65.4,24.0,0.0353,0,0.001353
65.4,24.2,0.0354,0,0.001342
65.4,24.4,0.034,0,0.001286
65.4,24.6,0.031,0,0.001201
65.4,24.8,0.0278,0,0.00115
65.4,25.0,0.0276,0,0.001218
65.4,25.2,0.0324,0,0.001416
65.4,25.4,0.0402,0,0.001634
65.4,25.6,0.0469,0,0.001746
65.4,25.8,0.0498,0,0.001742
65.4,26.0,0.0499,0,0.001717
65.4,26.2,0.0498,0,0.001745
65.4,26.4,0.0514,0,0.001812
65.4,26.6,0.0555,0,0.001874
65.4,26.8,0.0628,0,0.001941
65.4,27.0,0.0728,0,0.002057
65.4,27.2,0.0817,0,0.0022
65.4,27.4,0.084,0,0.002264
65.4,27.6,0.0773,0,0.00217
65.4,27.8,0.0667,0,0.001991
65.4,28.0,0.061,0,0.001923
65.4,28.2,0.0656,0,0.002135
65.4,28.4,0.0781,0,0.0026
65.4,28.6,0.089,0,0.003061
65.4,28.8,0.0889,0,0.003188
65.4,29.0,0.0759,0,0.002845
65.4,29.2,0.0566,0,0.00219
65.4,29.4,0.0398,0,0.001536
65.4,29.6,0.0307,0,0.00112
65.4,29.8,0.0302,0,0.000998
65.4,30.0,0.0361,0,0.001064
65.4,30.2,0.0448,0,0.001143
65.4,30.4,0.0516,0,0.001101
65.4,30.6,0.0519,0,0.00091
65.4,30.8,0.0442,0,0.000639
65.4,31.0,0.0312,0,0.000382
65.4,31.2,0.0182,0,0.000199
65.4,31.4,0.0088,0,9.4e-05
65.4,31.6,0.0036,0,4.4e-05
65.4,31.8,0.0013,0,2.1e-05
65.4,32.0,0.0004,0,1.1e-05
65.4,32.2,0.0002,0,7e-06
65.4,32.4,0.0002,0,1e-05
65.4,32.6,0.0007,0,2.8e-05
65.4,32.8,0.002,0,7.8e-05
65.4,33.0,0.0045,0,0.000175
65.4,33.2,0.008,0,0.000314
65.4,33.4,0.0114,0,0.000444
65.4,33.6,0.0127,0,0.000499
65.4,33.8,0.0113,0,0.000443
65.4,34.0,0.008,0,0.000313
65.4,34.2,0.0047,0,0.000183
65.4,34.4,0.003,0,0.000112
65.4,34.6,0.0039,0,0.000133
65.6,22.2,0.0001,0,4e-06
65.6,22.4,0.0003,0,1.4e-05
65.6,22.6,0.001,0,4.1e-05
65.6,22.8,0.0024,0,9.8e-05
65.6,23.0,0.0046,0,0.000193
65.6,23.2,0.0077,0,0.00032
65.6,23.4,0.0112,0,0.000459
65.6,23.6,0.015,0,0.000598
65.6,23.8,0.0195,0,0.000748
65.6,24.0,0.0254,0,0.000932
65.6,24.2,0.0319,0,0.00114
65.6,24.4,0.0367,0,0.001309
65.6,24.6,0.0374,0,0.001383
65.6,24.8,0.0349,0,0.001394
65.6,25.0,0.0333,0,0.001451
65.6,25.2,0.036,0,0.001608
65.6,25.4,0.0421,0,0.001779
65.6,25.6,0.0476,0,0.001839
65.6,25.8,0.0501,0,0.001783
65.6,26.0,0.0509,0,0.001733
65.6,26.2,0.0528,0,0.001797
65.6,26.4,0.0577,0,0.001981
65.6,26.6,0.0663,0,0.002236
65.6,26.8,0.0793,0,0.002539
65.6,27.0,0.0956,0,0.002888
65.6,27.2,0.1101,0,0.003211
65.6,27.4,0.1152,0,0.003359
65.6,27.6,0.1077,0,0.003245
65.6,27.8,0.0935,0,0.002973
65.6,28.0,0.0836,0,0.0028
65.6,28.2,0.0846,0,0.002928
65.6,28.4,0.0935,0,0.003317
65.6,28.6,0.1005,0,0.003679
65.6,28.8,0.0972,0,0.003699
65.6,29.0,0.0833,0,0.003287
65.6,29.2,0.0656,0,0.002631
65.6,29.4,0.0522,0,0.002036
65.6,29.6,0.0478,0,0.001735
65.6,29.8,0.0529,0,0.001781
