longitude,latitude,nu4_5,Observed Count,Smoothed Rate,ratio
80.7,29.0,0.2534,0.0,0.10154,0.4007103393843725
80.7,29.1,0.2989,0.0,0.120504,0.4031582469053195
80.7,29.2,0.3391,0.0,0.137581,0.40572397522854614
80.7,29.3,0.37,1.0,0.15114,0.4084864864864865
80.7,29.4,0.3889,0.0,0.159923,0.4112188223193623
80.7,29.5,0.3944,0.0,0.163251,0.4139224137931035
80.7,29.6,0.3865,0.0,0.16111,0.41684346701164293
80.7,29.7,0.3669,0.0,0.154072,0.4199291360043608
80.7,29.8,0.3381,0.0,0.143168,0.4234486838213546
80.7,29.9,0.3034,1.0,0.129657,0.4273467369808833
80.7,30.0,0.2657,0.0,0.114842,0.4322243131351148
80.7,30.1,0.2279,0.0,0.0999017,0.4383576129881527
80.7,30.2,0.1923,0.0,0.0857928,0.44614040561622464
80.7,30.3,0.1604,0.0,0.0731809,0.45624002493765586
80.7,30.4,0.1332,0.0,0.0624253,0.4686584084084084
80.7,30.5,0.1111,0.0,0.0536196,0.48262466246624663
80.7,30.6,0.0938,0.0,0.0466422,0.4972515991471216
80.7,30.7,0.081,0.0,0.0412522,0.5092864197530864
80.7,30.8,0.072,0.0,0.0371648,0.5161777777777777
80.7,30.9,0.0661,0.0,0.0341097,0.5160317700453857
80.7,31.0,0.0625,0.0,0.031853,0.509648
80.7,31.1,0.0605,0.0,0.0301836,0.498902479338843
80.7,31.2,0.0594,0.0,0.0288781,0.48616329966329963
80.7,31.3,0.0585,0.0,0.0277103,0.47368034188034186
80.7,31.4,0.057,0.0,0.0264527,0.4640824561403508
80.7,31.5,0.0547,0.0,0.0249261,0.4556873857404022
80.7,31.6,0.0512,0.0,0.0230489,0.450173828125
80.7,31.7,0.0467,0.0,0.0208569,0.4466145610278373
80.7,31.8,0.0416,0.0,0.0184986,0.44467788461538466
80.7,31.9,0.0365,0.0,0.0161616,0.4427835616438357
80.7,32.0,0.0318,0.0,0.014036,0.4413836477987421
80.7,32.1,0.0278,0.0,0.0122591,0.44097482014388495
80.7,32.2,0.0247,0.0,0.0108828,0.44059919028340083
80.7,32.3,0.0224,0.0,0.009888,0.4414285714285714
80.7,32.4,0.0209,0.0,0.0092166,0.44098564593301437
80.7,32.5,0.02,0.0,0.0088183,0.44091499999999995
80.7,32.6,0.0197,0.0,0.0086864,0.4409340101522843
80.7,32.7,0.0201,0.0,0.0088686,0.44122388059701495
80.7,32.8,0.0215,0.0,0.0094777,0.44082325581395354
80.7,32.9,0.0242,0.0,0.0106558,0.44032231404958677
80.7,33.0,0.0284,0.0,0.0125338,0.4413309859154929
80.7,33.1,0.0345,0.0,0.0152051,0.440727536231884
80.7,33.2,0.0423,0.0,0.018707,0.44224586288416085
80.7,33.3,0.052,0.0,0.0230271,0.4428288461538462
80.7,33.4,0.0635,0.0,0.0281473,0.44326456692913385
80.7,33.5,0.0766,0.0,0.0340674,0.4447441253263707
80.7,33.6,0.0917,0.0,0.0408448,0.4454176663031625
80.7,33.7,0.1088,0.0,0.0485832,0.4465367647058824
80.7,33.8,0.1282,0.0,0.0573535,0.4473751950078003
80.7,33.9,0.1499,0.0,0.0671134,0.4477211474316211
80.7,34.0,0.1733,0.0,0.0775881,0.4477097518753606
80.7,34.1,0.1972,0.0,0.0882356,0.4474421906693712
80.7,34.2,0.2199,1.0,0.0982597,0.4468381082310141
80.7,34.3,0.2393,0.0,0.106752,0.4461011282908483
80.7,34.4,0.2535,0.0,0.112867,0.44523471400394476
80.7,34.5,0.261,0.0,0.116028,0.44455172413793104
80.7,34.6,0.2615,0.0,0.116097,0.4439655831739962
80.7,34.7,0.2556,0.0,0.113402,0.4436697965571205
80.7,34.8,0.245,0.0,0.10869,0.44363265306122446
80.7,34.9,0.2317,0.0,0.102973,0.4444238239102287
80.7,35.0,0.218,0.0,0.0973078,0.44636605504587157
80.7,35.1,0.2061,0.0,0.0925962,0.44927802037845704
80.7,35.2,0.1971,0.0,0.0894062,0.4536083206494166
80.7,35.3,0.1914,0.0,0.0878666,0.4590731452455591
80.7,35.4,0.1884,0.0,0.0876609,0.4652914012738853
80.7,35.5,0.1871,0.0,0.0881146,0.4709492250133619
80.7,35.6,0.1856,0.0,0.0883612,0.476084051724138
80.7,35.7,0.1824,1.0,0.0875746,0.48012390350877193
80.7,35.8,0.1764,1.0,0.0851646,0.4827925170068027
80.7,35.9,0.1673,0.0,0.0809293,0.48373759713090253
80.7,36.0,0.1554,0.0,0.0750712,0.4830836550836551
80.7,36.1,0.1417,1.0,0.0681004,0.48059562455892735
80.7,36.2,0.1272,0.0,0.060657,0.4768632075471698
80.7,36.3,0.113,0.0,0.0533331,0.47197433628318586
80.7,36.4,0.0998,0.0,0.0465277,0.46620941883767536
80.7,36.5,0.0877,0.0,0.0404004,0.4606659064994299
80.7,36.6,0.0767,0.0,0.0349146,0.4552099087353324
80.7,36.7,0.0664,0.0,0.0299322,0.45078614457831323
80.7,36.8,0.0566,0.0,0.0253219,0.4473833922261485
80.7,36.9,0.0472,0.0,0.0210186,0.4453093220338983
80.7,37.0,0.0384,0.0,0.017052,0.4440625000000001
80.7,37.1,0.0305,0.0,0.0135117,0.4430065573770492
80.7,37.2,0.0237,0.0,0.0105056,0.4432742616033756
80.7,37.3,0.0183,0.0,0.008107,0.4430054644808743
80.7,37.4,0.0143,0.0,0.0063282,0.4425314685314685
80.7,37.5,0.0116,0.0,0.0051317,0.4423879310344828
80.7,37.6,0.01,0.0,0.0044145,0.44145
80.7,37.7,0.0091,0.0,0.0040571,0.44583516483516483
80.7,37.8,0.0089,0.0,0.0039489,0.44369662921348313
80.7,37.9,0.0089,0.0,0.0040014,0.4495955056179775
80.7,38.0,0.0092,0.0,0.004178,0.4541304347826087
80.7,38.1,0.0097,0.0,0.0044828,0.46214432989690724
80.7,38.2,0.0105,0.0,0.0049671,0.47305714285714284
80.7,38.3,0.0117,0.0,0.0057127,0.4882649572649573
80.7,38.4,0.0136,0.0,0.0068101,0.5007426470588235
80.7,38.5,0.0164,0.0,0.0083485,0.5090548780487805
80.7,38.6,0.0202,0.0,0.0103573,0.5127376237623763
80.7,38.7,0.025,0.0,0.0127992,0.511968
80.7,38.8,0.0306,0.0,0.0155522,0.5082418300653595
80.7,38.9,0.0367,0.0,0.018414,0.5017438692098092
80.7,39.0,0.0426,0.0,0.0211252,0.49589671361502347
80.7,39.1,0.048,0.0,0.0234121,0.48775208333333336
80.7,39.2,0.0521,0.0,0.0250411,0.48063531669865645
80.7,39.3,0.0545,0.0,0.0258659,0.47460366972477064
80.7,39.4,0.0552,0.0,0.0258417,0.46814673913043475
80.7,39.5,0.0541,0.0,0.0250334,0.462724584103512
80.8,14.2,0.0001,,,
80.8,14.3,0.0001,,,
80.8,14.4,0.0002,,,
80.8,14.5,0.0004,,,
80.8,14.6,0.0007,,,
80.8,14.7,0.0012,,,
80.8,14.8,0.0018,,,
80.8,14.9,0.0027,,,
80.8,15.0,0.0037,,,
80.8,15.1,0.0048,0.0,1.3e-06,0.0002708333333333334
80.8,15.2,0.0059,0.0,2.7e-06,0.0004576271186440678
80.8,15.3,0.0068,0.0,5.3e-06,0.0007794117647058824
80.8,15.4,0.0075,0.0,9.8e-06,0.0013066666666666667
80.8,15.5,0.0077,0.0,1.7e-05,0.0022077922077922076
80.8,15.6,0.0075,0.0,2.81e-05,0.003746666666666667
80.8,15.7,0.0069,0.0,4.36e-05,0.006318840579710145
80.8,15.8,0.006,0.0,6.39e-05,0.01065
80.8,15.9,0.005,0.0,8.83e-05,0.017660000000000002
80.8,16.0,0.004,0.0,0.0001151,0.028775000000000002
80.8,16.1,0.003,0.0,0.0001434,0.047799999999999995
80.8,16.2,0.0022,0.0,0.0001683,0.0765
80.8,16.3,0.0016,0.0,0.0001883,0.11768749999999999
80.8,16.4,0.0012,0.0,0.0002027,0.1689166666666667
80.8,16.5,0.0009,0.0,0.0002127,0.23633333333333334
80.8,16.6,0.0007,0.0,0.0002224,0.3177142857142857
80.8,16.7,0.0007,0.0,0.0002373,0.339
80.8,16.8,0.0007,0.0,0.0002633,0.37614285714285717
80.8,16.9,0.0007,0.0,0.0003047,0.4352857142857143
80.8,17.0,0.0008,0.0,0.0003621,0.452625
80.8,17.1,0.001,0.0,0.0004315,0.4315
80.8,17.2,0.0011,0.0,0.0005041,0.4582727272727272
80.8,17.3,0.0013,0.0,0.0005683,0.43715384615384617
80.8,17.4,0.0014,0.0,0.0006119,0.43707142857142856
80.8,17.5,0.0014,0.0,0.0006257,0.4469285714285714
80.8,17.6,0.0014,0.0,0.0006057,0.43264285714285716
80.8,17.7,0.0013,0.0,0.0005541,0.42623076923076925
80.8,17.8,0.0011,0.0,0.000478,0.4345454545454545
80.8,17.9,0.0009,0.0,0.0003898,0.4331111111111111
80.8,18.0,0.0007,0.0,0.0002998,0.4282857142857143
80.8,18.1,0.0005,0.0,0.0002175,0.435
80.8,18.2,0.0003,0.0,0.0001488,0.4960000000000001
80.8,18.3,0.0002,0.0,9.6e-05,0.48
80.8,18.4,0.0001,0.0,5.84e-05,0.584
80.8,18.5,0.0001,0.0,3.35e-05,0.335
80.8,21.8,0.0001,0.0,2.45e-05,0.24499999999999997
80.8,21.9,0.0001,0.0,5.25e-05,0.525
80.8,22.0,0.0002,0.0,0.0001066,0.533
80.8,22.1,0.0005,0.0,0.0002047,0.4094
80.8,22.2,0.0008,0.0,0.0003718,0.46474999999999994
80.8,22.3,0.0015,0.0,0.0006388,0.42586666666666667
80.8,22.4,0.0024,0.0,0.0010387,0.43279166666666674
80.8,22.5,0.0036,0.0,0.0015981,0.4439166666666667
80.8,22.6,0.0053,0.0,0.0023268,0.43901886792452827
80.8,22.7,0.0073,0.0,0.003206,0.43917808219178084
80.8,22.8,0.0095,0.0,0.0041803,0.4400315789473684
80.8,22.9,0.0117,0.0,0.0051584,0.44088888888888883
80.8,23.0,0.0137,0.0,0.0060235,0.43967153284671534
80.8,23.1,0.0151,0.0,0.0066556,0.4407682119205298
80.8,23.2,0.0158,0.0,0.0069584,0.4404050632911392
80.8,23.3,0.0156,0.0,0.0068826,0.4411923076923077
80.8,23.4,0.0146,0.0,0.00644,0.4410958904109589
80.8,23.5,0.013,0.0,0.0056995,0.4384230769230769
80.8,23.6,0.0108,0.0,0.0047705,0.4417129629629629
80.8,23.7,0.0086,0.0,0.0037757,0.43903488372093025
80.8,23.8,0.0064,0.0,0.0028253,0.441453125
80.8,23.9,0.0045,0.0,0.0019986,0.4441333333333334
80.8,24.0,0.003,0.0,0.0013362,0.4454
80.8,24.1,0.0019,0.0,0.0008443,0.4443684210526316
80.8,24.2,0.0012,0.0,0.0005062,0.4218333333333334
80.8,24.3,0.0007,0.0,0.0002885,0.4121428571428572
80.8,24.4,0.0004,0.0,0.0001592,0.39799999999999996
80.8,24.5,0.0002,0.0,8.98e-05,0.449
80.8,24.6,0.0001,0.0,5.86e-05,0.586
80.8,24.7,0.0001,0.0,5.11e-05,0.511
80.8,24.8,0.0001,0.0,5.74e-05,0.574
80.8,24.9,0.0002,0.0,7.32e-05,0.366
80.8,25.0,0.0002,0.0,9.22e-05,0.461
80.8,25.1,0.0003,0.0,0.0001134,0.37800000000000006
80.8,25.2,0.0003,0.0,0.0001316,0.4386666666666667
80.8,25.3,0.0003,0.0,0.000144,0.48000000000000004
80.8,25.4,0.0003,0.0,0.0001487,0.49566666666666676
80.8,25.5,0.0003,0.0,0.0001448,0.4826666666666667
80.8,25.6,0.0003,0.0,0.0001329,0.44300000000000006
80.8,25.7,0.0003,0.0,0.0001151,0.3836666666666667
80.8,25.8,0.0002,0.0,9.4e-05,0.47
80.8,25.9,0.0002,0.0,7.24e-05,0.362
80.8,26.0,0.0001,0.0,5.26e-05,0.5259999999999999
80.8,26.1,0.0001,0.0,3.75e-05,0.37499999999999994
80.8,26.2,0.0001,0.0,2.71e-05,0.271
80.8,26.3,0.0001,0.0,2.36e-05,0.236
80.8,26.4,0.0001,0.0,3.11e-05,0.31099999999999994
80.8,26.5,0.0001,0.0,5.52e-05,0.5519999999999999
80.8,26.6,0.0002,0.0,0.0001095,0.5475
80.8,26.7,0.0005,0.0,0.0002178,0.4356
80.8,26.8,0.0009,0.0,0.0004055,0.45055555555555554
80.8,26.9,0.0016,0.0,0.0007173,0.4483125
80.8,27.0,0.0027,0.0,0.0012004,0.44459259259259254
80.8,27.1,0.0043,0.0,0.0019011,0.4421162790697674
80.8,27.2,0.0065,0.0,0.0028537,0.4390307692307692
80.8,27.3,0.0092,0.0,0.0040638,0.44171739130434784
80.8,27.4,0.0125,0.0,0.0054975,0.43979999999999997
80.8,27.5,0.0161,0.0,0.0070728,0.43930434782608696
80.8,27.6,0.0198,0.0,0.0086888,0.4388282828282828
80.8,27.7,0.0233,0.0,0.0102269,0.43892274678111587
80.8,27.8,0.0265,0.0,0.0116003,0.4377471698113207
80.8,27.9,0.0293,0.0,0.0128022,0.43693515358361773
80.8,28.0,0.0322,0.0,0.013941,0.43295031055900624
80.8,28.1,0.0356,0.0,0.0152625,0.42872191011235955
80.8,28.2,0.0408,0.0,0.017178,0.4210294117647058
80.8,28.3,0.0489,0.0,0.0202365,0.41383435582822087
80.8,28.4,0.0616,0.0,0.0250863,0.40724512987012984
80.8,28.5,0.0804,0.0,0.032395,0.4029228855721393
80.8,28.6,0.1067,0.0,0.0427101,0.40028209934395503
80.8,28.7,0.1409,0.0,0.0563094,0.3996408800567779
80.8,28.8,0.1824,0.0,0.0730385,0.40043037280701754
80.8,28.9,0.2293,0.0,0.0921933,0.4020641081552551
80.8,29.0,0.2783,0.0,0.112506,0.40426158821415736
80.8,29.1,0.3253,0.0,0.132264,0.40659083922533046
80.8,29.2,0.3656,0.0,0.14956,0.4090809628008753
80.8,29.3,0.3951,0.0,0.162632,0.41162237408251073
80.8,29.4,0.4109,0.0,0.170174,0.41414942808469213
80.8,29.5,0.4117,0.0,0.171583,0.4167670633956765
80.8,29.6,0.3983,1.0,0.167026,0.4193472257092644
80.8,29.7,0.3728,0.0,0.157358,0.4220976394849785
80.8,29.8,0.3385,0.0,0.14389,0.4250812407680945
80.8,29.9,0.299,0.0,0.12815,0.4285953177257525
80.8,30.0,0.2579,0.0,0.111624,0.432818922062815
80.8,30.1,0.2182,0.0,0.0955736,0.4380091659028414
80.8,30.2,0.1818,0.0,0.0809277,0.4451468646864687
80.8,30.3,0.1503,0.0,0.0682447,0.45405655355954766
80.8,30.4,0.1241,0.0,0.0577375,0.4652497985495568
80.8,30.5,0.1033,0.0,0.0493362,0.4776011616650532
80.8,30.6,0.0872,0.0,0.0427847,0.4906502293577982
80.8,30.7,0.0753,0.0,0.0377426,0.5012297476759628
80.8,30.8,0.0667,0.0,0.0338786,0.5079250374812594
80.8,30.9,0.0608,0.0,0.0309078,0.5083519736842105
80.8,31.0,0.0569,0.0,0.0286186,0.50296309314587
80.8,31.1,0.0544,0.0,0.0268459,0.4934908088235294
80.8,31.2,0.0527,0.0,0.0254194,0.48234155597722966
80.8,31.3,0.0512,0.0,0.024155,0.47177734374999997
80.8,31.4,0.0495,0.0,0.0228691,0.4620020202020202
80.8,31.5,0.047,0.0,0.0214032,0.4553872340425532
80.8,31.6,0.0437,0.0,0.0196682,0.4500732265446224
80.8,31.7,0.0396,0.0,0.0176866,0.4466313131313131
80.8,31.8,0.035,0.0,0.0155548,0.4444228571428571
80.8,31.9,0.0304,0.0,0.0134316,0.44182894736842104
80.8,32.0,0.026,0.0,0.0114791,0.4415038461538462
80.8,32.1,0.0223,0.0,0.0098219,0.44044394618834076
80.8,32.2,0.0194,0.0,0.008526,0.43948453608247423
80.8,32.3,0.0172,0.0,0.0075962,0.44163953488372093
80.8,32.4,0.0159,0.0,0.007013,0.4410691823899371
80.8,32.5,0.0154,0.0,0.0067598,0.4389480519480519
80.8,32.6,0.0156,0.0,0.0068611,0.4398141025641026
80.8,32.7,0.0168,0.0,0.0073847,0.4395654761904762
80.8,32.8,0.0192,0.0,0.0084439,0.4397864583333334
80.8,32.9,0.0231,0.0,0.0101657,0.44007359307359306
80.8,33.0,0.0287,0.0,0.012659,0.4410801393728223
80.8,33.1,0.0362,0.0,0.0159659,0.4410469613259669
80.8,33.2,0.0455,0.0,0.0200697,0.4410923076923077
80.8,33.3,0.0564,0.0,0.0248902,0.4413156028368795
80.8,33.4,0.0686,0.0,0.0303317,0.44215306122448983
80.8,33.5,0.082,0.0,0.0363265,0.4430060975609756
80.8,33.6,0.0967,1.0,0.0428819,0.4434529472595657
80.8,33.7,0.1127,0.0,0.0500742,0.44431410825199646
80.8,33.8,0.1304,0.0,0.0579864,0.44468098159509206
80.8,33.9,0.1496,0.0,0.0666217,0.4453322192513369
80.8,34.0,0.1702,0.0,0.0757967,0.44533901292596945
80.8,34.1,0.1911,0.0,0.0850886,0.44525693354264784
80.8,34.2,0.2109,1.0,0.0938331,0.44491749644381223
80.8,34.3,0.2279,1.0,0.101274,0.44437911364633614
80.8,34.4,0.2404,1.0,0.106688,0.4437936772046589
80.8,34.5,0.2472,0.0,0.109598,0.44335760517799355
80.8,34.6,0.2481,0.0,0.109896,0.44295042321644496
80.8,34.7,0.2436,0.0,0.107878,0.44284893267651887
80.8,34.8,0.2351,0.0,0.104167,0.4430752871118673
80.8,34.9,0.2243,0.0,0.0995953,0.4440271957200178
80.8,35.0,0.213,0.0,0.0950025,0.44602112676056344
80.8,35.1,0.2028,0.0,0.0910843,0.4491336291913215
80.8,35.2,0.1946,0.0,0.0882561,0.4535256937307297
80.8,35.3,0.1887,0.0,0.0865936,0.4588956014838368
80.8,35.4,0.1845,0.0,0.0858284,0.46519457994579944
80.8,35.5,0.1812,0.0,0.0854227,0.4714277041942605
80.8,35.6,0.1776,0.0,0.0847062,0.4769493243243243
80.8,35.7,0.1724,0.0,0.0830458,0.4817041763341067
80.8,35.8,0.1651,0.0,0.080012,0.4846274984857662
80.8,35.9,0.1553,0.0,0.0754787,0.48601867353509337
80.8,36.0,0.1434,0.0,0.0696383,0.48562273361227337
80.8,36.1,0.1302,0.0,0.062933,0.4833563748079877
80.8,36.2,0.1166,0.0,0.0559002,0.47941852487135506
80.8,36.3,0.1034,0.0,0.0490239,0.47411895551257255
80.8,36.4,0.0911,0.0,0.0426373,0.4680274423710209
80.8,36.5,0.0798,0.0,0.0368705,0.46203634085213036
80.8,36.6,0.0695,0.0,0.0316981,0.4560877697841726
80.8,36.7,0.0598,0.0,0.0270181,0.4518076923076923
80.8,36.8,0.0507,0.0,0.0227265,0.4482544378698225
80.8,36.9,0.0422,0.0,0.0187827,0.4450876777251185
80.8,37.0,0.0343,0.0,0.0152099,0.4434373177842566
80.8,37.1,0.0273,0.0,0.012089,0.4428205128205128
80.8,37.2,0.0215,0.0,0.0094971,0.44172558139534884
80.8,37.3,0.0169,0.0,0.0074856,0.4429349112426036
80.8,37.4,0.0137,0.0,0.0060522,0.4417664233576642
80.8,37.5,0.0116,0.0,0.0051382,0.442948275862069
80.8,37.6,0.0105,0.0,0.0046332,0.4412571428571428
80.8,37.7,0.01,0.0,0.0044211,0.44211
80.8,37.8,0.0098,0.0,0.0043832,0.447265306122449
80.8,37.9,0.0099,0.0,0.004441,0.44858585858585853
80.8,38.0,0.01,0.0,0.004566,0.45659999999999995
80.8,38.1,0.0102,0.0,0.0047844,0.46905882352941175
80.8,38.2,0.0107,0.0,0.005175,0.48364485981308414
80.8,38.3,0.0117,0.0,0.0058524,0.5002051282051282
80.8,38.4,0.0133,0.0,0.0069297,0.52103007518797
80.8,38.5,0.016,0.0,0.0085,0.53125
80.8,38.6,0.0197,0.0,0.0105933,0.5377309644670051
80.8,38.7,0.0246,0.0,0.0131449,0.5343455284552845
80.8,38.8,0.0302,0.0,0.0159946,0.5296225165562914
80.8,38.9,0.0362,0.0,0.0188932,0.5219116022099447
80.8,39.0,0.042,0.0,0.0215493,0.5130785714285714
80.8,39.1,0.047,0.0,0.0236692,0.5036
80.8,39.2,0.0506,0.0,0.025026,0.49458498023715414
80.8,39.3,0.0525,0.0,0.0254997,0.48570857142857143
80.8,39.4,0.0525,0.0,0.0250933,0.47796761904761903
80.8,39.5,0.0507,0.0,0.023919,0.47177514792899405
80.9,14.3,0.0001,,,
80.9,14.4,0.0002,,,
80.9,14.5,0.0003,,,
80.9,14.6,0.0005,,,
80.9,14.7,0.0008,,,
80.9,14.8,0.0013,,,
80.9,14.9,0.0019,,,
80.9,15.0,0.0026,,,
80.9,15.1,0.0034,,,
80.9,15.2,0.0041,0.0,1.4e-06,0.0003414634146341463
80.9,15.3,0.0048,0.0,2.7e-06,0.0005625000000000001
80.9,15.4,0.0052,0.0,5e-06,0.0009615384615384617
80.9,15.5,0.0054,0.0,8.7e-06,0.001611111111111111
80.9,15.6,0.0053,0.0,1.43e-05,0.00269811320754717
80.9,15.7,0.0048,0.0,2.22e-05,0.004625000000000001
80.9,15.8,0.0042,0.0,3.25e-05,0.0077380952380952375
80.9,15.9,0.0035,0.0,4.5e-05,0.012857142857142857
80.9,16.0,0.0027,0.0,6e-05,0.022222222222222223
80.9,16.1,0.0021,0.0,7.53e-05,0.03585714285714286
80.9,16.2,0.0015,0.0,9.08e-05,0.06053333333333333
80.9,16.3,0.0011,0.0,0.0001065,0.09681818181818182
80.9,16.4,0.0008,0.0,0.0001239,0.15487499999999998
80.9,16.5,0.0006,0.0,0.0001465,0.2441666666666667
80.9,16.6,0.0006,0.0,0.0001797,0.29950000000000004
80.9,16.7,0.0006,0.0,0.0002301,0.38350000000000006
80.9,16.8,0.0007,0.0,0.0003035,0.4335714285714286
80.9,16.9,0.0009,0.0,0.0004031,0.4478888888888889
80.9,17.0,0.0012,0.0,0.0005265,0.43875
80.9,17.1,0.0015,0.0,0.0006651,0.44339999999999996
80.9,17.2,0.0018,0.0,0.0008036,0.4464444444444445
80.9,17.3,0.0021,0.0,0.0009228,0.43942857142857145
80.9,17.4,0.0023,0.0,0.0010034,0.4362608695652174
80.9,17.5,0.0023,0.0,0.0010314,0.4484347826086957
80.9,17.6,0.0023,0.0,0.001001,0.4352173913043478
80.9,17.7,0.0021,0.0,0.0009161,0.43623809523809526
80.9,17.8,0.0018,0.0,0.0007919,0.43994444444444447
80.9,17.9,0.0015,0.0,0.0006456,0.43039999999999995
80.9,18.0,0.0011,0.0,0.0004964,0.45127272727272727
80.9,18.1,0.0008,0.0,0.00036,0.45
80.9,18.2,0.0006,0.0,0.0002463,0.4105000000000001
80.9,18.3,0.0004,0.0,0.0001589,0.39725
80.9,18.4,0.0002,0.0,9.67e-05,0.4835
80.9,18.5,0.0001,0.0,5.55e-05,0.5549999999999999
80.9,18.6,0.0001,0.0,3e-05,0.3
80.9,21.9,0.0001,0.0,3.72e-05,0.372
80.9,22.0,0.0002,0.0,7.57e-05,0.37849999999999995
80.9,22.1,0.0003,0.0,0.0001458,0.48600000000000004
80.9,22.2,0.0006,0.0,0.0002655,0.44250000000000006
80.9,22.3,0.001,0.0,0.0004576,0.4576
80.9,22.4,0.0017,0.0,0.0007464,0.43905882352941183
80.9,22.5,0.0026,0.0,0.0011519,0.44303846153846155
80.9,22.6,0.0038,0.0,0.0016824,0.44273684210526315
80.9,22.7,0.0053,0.0,0.0023254,0.43875471698113205
80.9,22.8,0.0069,0.0,0.0030417,0.44082608695652176
80.9,22.9,0.0086,0.0,0.0037649,0.43777906976744185
80.9,23.0,0.01,0.0,0.0044097,0.44097
80.9,23.1,0.0111,0.0,0.0048871,0.4402792792792793
80.9,23.2,0.0116,0.0,0.0051241,0.4417327586206897
80.9,23.3,0.0116,0.0,0.0050825,0.43814655172413797
80.9,23.4,0.0108,0.0,0.0047684,0.4415185185185185
80.9,23.5,0.0096,0.0,0.004231,0.4407291666666667
80.9,23.6,0.0081,0.0,0.00355,0.43827160493827166
80.9,23.7,0.0064,0.0,0.0028162,0.44003125
80.9,23.8,0.0048,0.0,0.002112,0.44000000000000006
80.9,23.9,0.0034,0.0,0.001497,0.4402941176470589
80.9,24.0,0.0023,0.0,0.0010028,0.43600000000000005
80.9,24.1,0.0014,0.0,0.0006347,0.45335714285714285
80.9,24.2,0.0009,0.0,0.0003807,0.423
80.9,24.3,0.0005,0.0,0.0002166,0.43320000000000003
80.9,24.4,0.0003,0.0,0.0001185,0.395
80.9,24.5,0.0001,0.0,6.47e-05,0.647
80.9,24.6,0.0001,0.0,3.91e-05,0.391
80.9,24.7,0.0001,0.0,2.95e-05,0.295
80.9,24.8,0.0001,0.0,3.16e-05,0.316
80.9,24.9,0.0001,0.0,3.89e-05,0.38899999999999996
80.9,25.0,0.0001,0.0,4.83e-05,0.483
80.9,25.1,0.0001,0.0,5.94e-05,0.594
80.9,25.2,0.0002,0.0,6.9e-05,0.345
80.9,25.3,0.0002,0.0,7.55e-05,0.3775
80.9,25.4,0.0002,0.0,7.8e-05,0.38999999999999996
80.9,25.5,0.0002,0.0,7.6e-05,0.38
80.9,25.6,0.0002,0.0,6.98e-05,0.349
80.9,25.7,0.0001,0.0,6.05e-05,0.605
80.9,25.8,0.0001,0.0,4.95e-05,0.49499999999999994
80.9,25.9,0.0001,0.0,3.81e-05,0.38099999999999995
80.9,26.0,0.0001,0.0,2.77e-05,0.27699999999999997
80.9,26.4,0.0001,0.0,2.89e-05,0.289
80.9,26.5,0.0001,0.0,5.95e-05,0.595
80.9,26.6,0.0003,0.0,0.0001216,0.4053333333333334
80.9,26.7,0.0005,0.0,0.0002412,0.4824
80.9,26.8,0.001,0.0,0.0004503,0.4503
80.9,26.9,0.0018,0.0,0.0007949,0.4416111111111111
80.9,27.0,0.003,0.0,0.0013277,0.44256666666666666
80.9,27.1,0.0048,0.0,0.0020994,0.437375
80.9,27.2,0.0072,0.0,0.0031503,0.43754166666666666
80.9,27.3,0.0102,0.0,0.0044854,0.43974509803921563
80.9,27.4,0.0138,0.0,0.0060696,0.4398260869565217
80.9,27.5,0.0178,0.0,0.0078245,0.43957865168539323
80.9,27.6,0.0219,0.0,0.0096452,0.4404200913242009
80.9,27.7,0.026,0.0,0.0114163,0.4390884615384616
80.9,27.8,0.0298,0.0,0.0130525,0.438003355704698
80.9,27.9,0.0333,0.0,0.0145552,0.4370930930930931
80.9,28.0,0.0369,0.0,0.0160412,0.43472086720867203
80.9,28.1,0.0413,0.0,0.017776,0.430411622276029
80.9,28.2,0.0476,0.0,0.0201902,0.42416386554621843
80.9,28.3,0.0571,0.0,0.0238607,0.4178756567425569
80.9,28.4,0.0715,0.0,0.0294584,0.4120055944055944
80.9,28.5,0.0923,0.0,0.0376688,0.4081126760563381
80.9,28.6,0.121,0.0,0.0490474,0.40535041322314047
80.9,28.7,0.1578,0.0,0.0638482,0.4046147021546261
80.9,28.8,0.2021,0.0,0.0818445,0.40497031172686787
80.9,28.9,0.2515,0.0,0.10222,0.40644135188866803
80.9,29.0,0.3027,0.0,0.123553,0.40816980508754536
80.9,29.1,0.3507,0.0,0.143944,0.4104476760764185
80.9,29.2,0.3909,1.0,0.161309,0.41266052698899974
80.9,29.3,0.4187,2.0,0.173757,0.4149916407929305
80.9,29.4,0.4312,0.0,0.179947,0.4173167903525046
80.9,29.5,0.4274,0.0,0.179359,0.41965138043986894
80.9,29.6,0.4084,0.0,0.172347,0.4220053868756122
80.9,29.7,0.3771,0.0,0.160036,0.42438610448156994
80.9,29.8,0.3374,0.0,0.144035,0.42689685832839364
80.9,29.9,0.2934,0.0,0.12613,0.4298909338786639
80.9,30.0,0.2491,0.0,0.107981,0.4334845443596949
80.9,30.1,0.2076,0.0,0.0909229,0.43797157996146435
80.9,30.2,0.1708,0.0,0.0758405,0.4440310304449649
80.9,30.3,0.1399,0.0,0.0631782,0.45159542530378843
80.9,30.4,0.1149,0.0,0.0529859,0.46114795474325504
80.9,30.5,0.0954,0.0,0.0450342,0.47205660377358494
