longitude,latitude,nu5_5,Observed Count,Smoothed Rate,ratio
77.5,30.5,0.0033,0,0.0034716,1.052
77.5,30.6,0.0039,0,0.0041547,1.0653076923076923
77.5,30.7,0.0045,0,0.0048212,1.071377777777778
77.5,30.8,0.0051,0,0.0054287,1.0644509803921567
77.5,30.9,0.0056,0,0.005937,1.0601785714285714
77.5,31.0,0.006,0,0.0063133,1.0522166666666666
77.5,31.1,0.0062,0,0.0065378,1.054483870967742
77.5,31.2,0.0062,0,0.0066056,1.0654193548387096
77.5,31.3,0.0062,0,0.0065282,1.0529354838709677
77.5,31.4,0.006,0,0.0063287,1.0547833333333332
77.5,31.5,0.0057,0,0.0060385,1.0593859649122805
77.5,31.6,0.0054,0,0.0056943,1.0545
77.5,31.7,0.005,0,0.0053302,1.06604
77.5,31.8,0.0047,0,0.004977,1.0589361702127658
77.5,31.9,0.0044,0,0.0046606,1.0592272727272727
77.5,32.0,0.0042,0,0.0043995,1.0475
77.5,32.1,0.004,0,0.0042067,1.051675
77.5,32.2,0.0039,0,0.00409,1.0487179487179488
77.5,32.3,0.0038,0,0.004052,1.0663157894736843
77.5,32.4,0.0039,0,0.004089,1.0484615384615386
77.5,32.5,0.004,0,0.0041923,1.048075
77.5,32.6,0.0041,0,0.0043467,1.060170731707317
77.5,32.7,0.0043,0,0.0045314,1.053813953488372
77.5,32.8,0.0045,0,0.0047227,1.049488888888889
77.5,32.9,0.0046,0,0.0048967,1.0645
77.5,33.0,0.0047,0,0.0050322,1.0706808510638297
77.5,33.1,0.0048,0,0.0051139,1.0653958333333335
77.5,33.2,0.0048,0,0.0051303,1.0688125000000002
77.5,33.3,0.0048,0,0.005078,1.0579166666666668
77.5,33.4,0.0047,0,0.0049605,1.0554255319148935
77.5,33.5,0.0045,0,0.0047822,1.0627111111111112
77.5,33.6,0.0043,0,0.0045521,1.0586279069767441
77.5,33.7,0.004,0,0.0042814,1.0703500000000001
77.5,33.8,0.0038,0,0.0039837,1.0483421052631579
77.5,33.9,0.0035,0,0.0036763,1.0503714285714285
77.5,34.0,0.0032,0,0.0033794,1.0560625
77.5,34.1,0.0029,0,0.0031182,1.0752413793103448
77.5,34.2,0.0028,0,0.002919,1.0425
77.5,34.3,0.0027,0,0.0028081,1.040037037037037
77.5,34.4,0.0026,0,0.0028075,1.0798076923076925
77.5,34.5,0.0028,0,0.002931,1.0467857142857142
77.5,34.6,0.003,0,0.0031821,1.0607
77.5,34.7,0.0033,0,0.0035483,1.075242424242424
77.5,34.8,0.0038,0,0.0040031,1.0534473684210526
77.5,34.9,0.0043,0,0.0045075,1.0482558139534883
77.5,35.0,0.0047,0,0.0050119,1.0663617021276595
77.5,35.1,0.0052,0,0.0054665,1.05125
77.5,35.2,0.0055,0,0.0058254,1.0591636363636363
77.5,35.3,0.0057,0,0.0060523,1.0618070175438596
77.5,35.4,0.0058,0,0.0061295,1.0568103448275863
77.5,35.5,0.0057,0,0.0060546,1.0622105263157895
77.5,35.6,0.0055,0,0.0058446,1.0626545454545455
77.5,35.7,0.0052,0,0.0055297,1.0634038461538462
77.5,35.8,0.0049,0,0.0051481,1.0506326530612244
77.5,35.9,0.0045,0,0.0047399,1.053311111111111
77.5,36.0,0.0041,0,0.0043419,1.059
77.5,36.1,0.0038,0,0.0039807,1.0475526315789474
77.5,36.2,0.0035,0,0.0036754,1.0501142857142858
77.5,36.3,0.0032,0,0.0034342,1.0731875
77.5,36.4,0.0031,0,0.0032558,1.050258064516129
77.5,36.5,0.003,0,0.0031345,1.0448333333333333
77.5,36.6,0.0029,0,0.0030614,1.0556551724137933
77.5,36.7,0.0029,0,0.0030275,1.0439655172413793
77.5,36.8,0.0029,0,0.0030258,1.0433793103448277
77.5,36.9,0.0029,0,0.0030538,1.0530344827586209
77.5,37.0,0.0029,0,0.0031125,1.0732758620689655
77.5,37.1,0.003,0,0.0032099,1.0699666666666665
77.5,37.2,0.0032,0,0.0033562,1.0488125
77.5,37.3,0.0034,0,0.0035657,1.048735294117647
77.5,37.4,0.0036,0,0.003851,1.0697222222222222
77.5,37.5,0.004,0,0.0042188,1.0547
77.5,37.6,0.0044,0,0.0046723,1.0618863636363636
77.5,37.7,0.0049,0,0.0051973,1.060673469387755
77.5,37.8,0.0054,0,0.0057718,1.0688518518518517
77.5,37.9,0.006,0,0.0063628,1.0604666666666667
77.5,38.0,0.0065,0,0.0069319,1.066446153846154
77.5,38.1,0.007,0,0.0074458,1.0636857142857143
77.5,38.2,0.0074,0,0.007881,1.0650000000000002
77.5,38.3,0.0078,0,0.0082333,1.0555512820512822
77.5,38.4,0.008,0,0.0085238,1.065475
77.5,38.5,0.0083,0,0.008803,1.0606024096385542
77.5,38.6,0.0086,0,0.0091448,1.0633488372093023
77.5,38.7,0.0091,0,0.0096398,1.0593186813186812
77.5,38.8,0.0098,0,0.0103829,1.0594795918367348
77.5,38.9,0.0108,0,0.0114584,1.0609629629629629
77.5,39.0,0.0122,0,0.012926,1.0595081967213114
77.5,39.1,0.014,0,0.014811,1.0579285714285713
77.5,39.2,0.0161,0,0.0170996,1.062086956521739
77.5,39.3,0.0186,0,0.0197422,1.0614086021505378
77.5,39.4,0.0214,0,0.0226577,1.0587710280373832
77.5,39.5,0.0243,0,0.0257445,1.0594444444444444
77.5,39.6,0.0273,0,0.0288959,1.0584578754578753
77.5,39.7,0.0302,0,0.0320076,1.0598543046357614
77.5,39.8,0.033,0,0.0349858,1.0601757575757575
77.5,39.9,0.0356,0,0.037754,1.060505617977528
77.5,40.0,0.038,0,0.0402546,1.0593315789473685
77.6,2.4,0.0001,0,8.39e-05,0.8390000000000001
77.6,2.5,0.0001,0,0.0001345,1.3449999999999998
77.6,2.6,0.0002,0,0.000211,1.055
77.6,2.7,0.0003,0,0.0003232,1.0773333333333335
77.6,2.8,0.0005,0,0.0004828,0.9656
77.6,2.9,0.0007,0,0.0007019,1.0027142857142857
77.6,3.0,0.0009,0,0.0009916,1.1017777777777777
77.6,3.1,0.0013,0,0.0013596,1.0458461538461539
77.6,3.2,0.0017,0,0.001807,1.0629411764705883
77.6,3.3,0.0022,0,0.002326,1.0572727272727271
77.6,3.4,0.0027,0,0.0028978,1.0732592592592591
77.6,3.5,0.0033,0,0.0034922,1.0582424242424242
77.6,3.6,0.0038,0,0.0040696,1.0709473684210524
77.6,3.7,0.0043,0,0.0045846,1.066186046511628
77.6,3.8,0.0047,0,0.0049923,1.0621914893617022
77.6,3.9,0.005,0,0.0052539,1.0507799999999998
77.6,4.0,0.005,0,0.0053435,1.0687
77.6,4.1,0.005,0,0.005252,1.0504
77.6,4.2,0.0047,0,0.0049885,1.0613829787234041
77.6,4.3,0.0043,0,0.0045788,1.0648372093023255
77.6,4.4,0.0038,0,0.0040613,1.068763157894737
77.6,4.5,0.0033,0,0.0034811,1.054878787878788
77.6,4.6,0.0027,0,0.0028833,1.0678888888888889
77.6,4.7,0.0022,0,0.0023078,1.049
77.6,4.8,0.0017,0,0.0017851,1.0500588235294117
77.6,4.9,0.0013,0,0.0013342,1.0263076923076924
77.6,5.0,0.0009,0,0.0009637,1.0707777777777778
77.6,5.1,0.0006,0,0.0006727,1.1211666666666669
77.6,5.2,0.0004,0,0.0004537,1.13425
77.6,5.3,0.0003,0,0.0002957,0.9856666666666667
77.6,5.4,0.0002,0,0.0001863,0.9315
77.6,5.5,0.0001,0,0.0001134,1.134
77.6,5.6,0.0001,0,6.67e-05,0.6669999999999999
77.6,6.7,0.0001,0,6.65e-05,0.665
77.6,6.8,0.0001,0,8.61e-05,0.861
77.6,6.9,0.0001,0,0.0001076,1.0759999999999998
77.6,7.0,0.0001,0,0.0001299,1.2990000000000002
77.6,7.1,0.0001,0,0.0001516,1.516
77.6,7.2,0.0002,0,0.000171,0.855
77.6,7.3,0.0002,0,0.0001864,0.9319999999999999
77.6,7.4,0.0002,0,0.0001963,0.9814999999999999
77.6,7.5,0.0002,0,0.0001998,0.999
77.6,7.6,0.0002,0,0.0001965,0.9824999999999999
77.6,7.7,0.0002,0,0.0001868,0.9339999999999999
77.6,7.8,0.0002,0,0.0001715,0.8574999999999999
77.6,7.9,0.0001,0,0.0001522,1.522
77.6,8.0,0.0001,0,0.0001306,1.306
77.6,8.1,0.0001,0,0.0001082,1.0819999999999999
77.6,8.2,0.0001,0,8.67e-05,0.867
77.6,8.3,0.0001,0,6.71e-05,0.671
77.6,27.0,0.0001,0,6.34e-05,0.6339999999999999
77.6,27.1,0.0001,0,8.82e-05,0.882
77.6,27.2,0.0001,0,0.0001192,1.192
77.6,27.3,0.0001,0,0.0001548,1.5479999999999998
77.6,27.4,0.0002,0,0.0001944,0.972
77.6,27.5,0.0002,0,0.0002362,1.1809999999999998
77.6,27.6,0.0003,0,0.0002775,0.9250000000000002
77.6,27.7,0.0003,0,0.0003154,1.0513333333333335
77.6,27.8,0.0003,0,0.0003468,1.1560000000000001
77.6,27.9,0.0003,0,0.0003691,1.2303333333333335
77.6,28.0,0.0004,0,0.0003801,0.95025
77.6,28.1,0.0004,0,0.0003791,0.94775
77.6,28.2,0.0003,0,0.0003661,1.2203333333333335
77.6,28.3,0.0003,0,0.0003426,1.1420000000000001
77.6,28.4,0.0003,0,0.0003107,1.0356666666666667
77.6,28.5,0.0003,0,0.0002732,0.9106666666666668
77.6,28.6,0.0002,0,0.000233,1.165
77.6,28.7,0.0002,0,0.0001929,0.9644999999999999
77.6,28.8,0.0001,0,0.000156,1.5599999999999998
77.6,28.9,0.0001,0,0.0001225,1.2249999999999999
77.6,29.0,0.0001,0,9.63e-05,0.963
77.6,29.1,0.0001,0,7.87e-05,0.787
77.6,29.2,0.0001,0,6.93e-05,0.6930000000000001
77.6,29.3,0.0001,0,7.2e-05,0.72
77.6,29.4,0.0001,0,8.98e-05,0.898
77.6,29.5,0.0001,0,0.0001292,1.2919999999999998
77.6,29.6,0.0002,0,0.000197,0.9849999999999999
77.6,29.7,0.0003,0,0.0003042,1.0140000000000002
77.6,29.8,0.0004,0,0.0004638,1.1595
77.6,29.9,0.0006,0,0.000692,1.1533333333333335
77.6,30.0,0.0009,0,0.0010013,1.1125555555555557
77.6,30.1,0.0013,0,0.0014041,1.0800769230769232
77.6,30.2,0.0018,0,0.0019087,1.0603888888888888
77.6,30.3,0.0024,0,0.0025126,1.0469166666666667
77.6,30.4,0.003,0,0.003205,1.0683333333333334
77.6,30.5,0.0037,0,0.0039615,1.0706756756756755
77.6,30.6,0.0045,0,0.0047465,1.0547777777777778
77.6,30.7,0.0052,0,0.0055159,1.06075
77.6,30.8,0.0059,0,0.0062224,1.0546440677966102
77.6,30.9,0.0064,0,0.0068194,1.0655312499999998
77.6,31.0,0.0069,0,0.0072696,1.0535652173913044
77.6,31.1,0.0071,0,0.0075514,1.0635774647887324
77.6,31.2,0.0072,0,0.0076575,1.0635416666666668
77.6,31.3,0.0072,0,0.0075982,1.0553055555555557
77.6,31.4,0.007,0,0.0073987,1.056957142857143
77.6,31.5,0.0067,0,0.0070917,1.0584626865671642
77.6,31.6,0.0063,0,0.0067138,1.0656825396825396
77.6,31.7,0.0059,0,0.006301,1.0679661016949153
77.6,31.8,0.0056,0,0.005884,1.0507142857142857
77.6,31.9,0.0052,0,0.0054876,1.0553076923076923
77.6,32.0,0.0048,0,0.0051304,1.0688333333333335
77.6,32.1,0.0046,0,0.0048262,1.0491739130434783
77.6,32.2,0.0043,0,0.0045847,1.0662093023255814
77.6,32.3,0.0042,0,0.0044118,1.0504285714285715
77.6,32.4,0.0041,0,0.0043094,1.0510731707317071
77.6,32.5,0.004,0,0.0042755,1.068875
77.6,32.6,0.0041,0,0.0043029,1.0494878048780487
77.6,32.7,0.0041,0,0.0043785,1.0679268292682924
77.6,32.8,0.0042,0,0.0044859,1.0680714285714286
77.6,32.9,0.0043,0,0.0046067,1.0713255813953488
77.6,33.0,0.0045,0,0.0047225,1.0494444444444446
77.6,33.1,0.0045,0,0.0048178,1.0706222222222221
77.6,33.2,0.0046,0,0.0048782,1.0604782608695653
77.6,33.3,0.0046,0,0.0048939,1.063891304347826
77.6,33.4,0.0046,0,0.0048607,1.0566739130434784
77.6,33.5,0.0045,0,0.0047729,1.0606444444444445
77.6,33.6,0.0044,0,0.0046314,1.052590909090909
77.6,33.7,0.0042,0,0.0044391,1.0569285714285714
77.6,33.8,0.004,0,0.0042038,1.0509499999999998
77.6,33.9,0.0037,0,0.0039394,1.0647027027027027
77.6,34.0,0.0035,0,0.0036661,1.0474571428571429
77.6,34.1,0.0032,0,0.0034115,1.06609375
77.6,34.2,0.003,0,0.0032056,1.0685333333333333
77.6,34.3,0.0029,0,0.0030808,1.0623448275862069
77.6,34.4,0.0029,0,0.003064,1.056551724137931
77.6,34.5,0.003,0,0.0031746,1.0582
77.6,34.6,0.0032,0,0.0034186,1.0683125
77.6,34.7,0.0036,0,0.0037864,1.051777777777778
77.6,34.8,0.004,0,0.0042512,1.0628
77.6,34.9,0.0045,0,0.0047725,1.0605555555555557
77.6,35.0,0.005,0,0.0052976,1.05952
77.6,35.1,0.0054,0,0.0057721,1.0689074074074072
77.6,35.2,0.0058,0,0.006145,1.0594827586206899
77.6,35.3,0.006,1,0.0063756,1.0626
77.6,35.4,0.0061,0,0.0064423,1.0561147540983606
77.6,35.5,0.006,0,0.0063401,1.0566833333333334
77.6,35.6,0.0057,0,0.0060853,1.0675964912280702
77.6,35.7,0.0054,0,0.0057095,1.0573148148148148
77.6,35.8,0.005,0,0.005254,1.0508
77.6,35.9,0.0045,0,0.0047634,1.0585333333333333
77.6,36.0,0.004,0,0.0042802,1.07005
77.6,36.1,0.0036,0,0.0038363,1.0656388888888888
77.6,36.2,0.0033,0,0.0034564,1.0473939393939393
77.6,36.3,0.003,0,0.0031531,1.0510333333333333
77.6,36.4,0.0028,0,0.0029284,1.0458571428571428
77.6,36.5,0.0026,0,0.0027784,1.0686153846153845
77.6,36.6,0.0025,0,0.0026951,1.07804
77.6,36.7,0.0025,0,0.0026689,1.06756
77.6,36.8,0.0025,0,0.0026915,1.0766
77.6,36.9,0.0026,0,0.0027578,1.0606923076923076
77.6,37.0,0.0027,0,0.0028668,1.0617777777777777
77.6,37.1,0.0029,0,0.0030225,1.0422413793103449
77.6,37.2,0.0031,0,0.0032328,1.0428387096774194
77.6,37.3,0.0033,0,0.0035078,1.0629696969696971
77.6,37.4,0.0036,0,0.0038595,1.0720833333333333
77.6,37.5,0.0041,0,0.0042901,1.0463658536585365
77.6,37.6,0.0045,0,0.0048021,1.0671333333333335
77.6,37.7,0.0051,0,0.005379,1.0547058823529412
77.6,37.8,0.0057,0,0.0060011,1.0528245614035088
77.6,37.9,0.0063,0,0.0066323,1.0527460317460318
77.6,38.0,0.0068,0,0.007235,1.0639705882352941
77.6,38.1,0.0073,0,0.0077721,1.0646712328767123
77.6,38.2,0.0078,1,0.0082182,1.0536153846153846
77.6,38.3,0.0081,0,0.0085676,1.0577283950617284
77.6,38.4,0.0083,0,0.008839,1.0649397590361445
77.6,38.5,0.0086,0,0.0090792,1.0557209302325583
77.6,38.6,0.0088,0,0.009362,1.0638636363636365
77.6,38.7,0.0092,0,0.0097773,1.0627499999999999
77.6,38.8,0.0098,0,0.0104204,1.0633061224489797
77.6,38.9,0.0107,0,0.0113773,1.0632990654205607
77.6,39.0,0.012,0,0.0127112,1.0592666666666668
77.6,39.1,0.0136,0,0.0144498,1.0624852941176472
77.6,39.2,0.0156,0,0.0165835,1.063044871794872
77.6,39.3,0.018,0,0.019066,1.0592222222222223
77.6,39.4,0.0206,0,0.0218188,1.0591650485436892
77.6,39.5,0.0233,0,0.0247453,1.062030042918455
77.6,39.6,0.0262,0,0.0277412,1.058824427480916
77.6,39.7,0.029,0,0.030703,1.0587241379310344
77.6,39.8,0.0316,1,0.0335393,1.0613702531645568
77.6,39.9,0.0341,0,0.0361748,1.0608445747800588
77.6,40.0,0.0364,0,0.0385528,1.059142857142857
77.7,2.4,0.0001,0,7.97e-05,0.7969999999999999
77.7,2.5,0.0001,0,0.0001278,1.2779999999999998
77.7,2.6,0.0002,0,0.0002005,1.0025
77.7,2.7,0.0003,0,0.0003071,1.0236666666666667
77.7,2.8,0.0004,0,0.0004587,1.14675
77.7,2.9,0.0006,0,0.0006669,1.1115000000000002
77.7,3.0,0.0009,0,0.0009422,1.046888888888889
77.7,3.1,0.0012,0,0.0012918,1.0765000000000002
77.7,3.2,0.0016,0,0.0017169,1.0730624999999998
77.7,3.3,0.0021,0,0.0022101,1.0524285714285715
77.7,3.4,0.0026,0,0.0027534,1.0590000000000002
77.7,3.5,0.0031,0,0.0033182,1.0703870967741935
77.7,3.6,0.0036,0,0.0038668,1.0741111111111112
77.7,3.7,0.0041,0,0.0043562,1.0624878048780488
77.7,3.8,0.0045,0,0.0047435,1.0541111111111112
77.7,3.9,0.0047,0,0.0049922,1.0621702127659574
77.7,4.0,0.0048,0,0.0050774,1.0577916666666667
77.7,4.1,0.0047,0,0.0049905,1.061808510638298
77.7,4.2,0.0045,0,0.0047401,1.0533555555555556
77.7,4.3,0.0041,0,0.0043508,1.0611707317073171
77.7,4.4,0.0036,0,0.0038591,1.071972222222222
77.7,4.5,0.0031,0,0.0033078,1.0670322580645162
77.7,4.6,0.0026,0,0.0027398,1.0537692307692308
77.7,4.7,0.0021,0,0.002193,1.0442857142857145
77.7,4.8,0.0016,0,0.0016962,1.060125
77.7,4.9,0.0012,0,0.0012679,1.0565833333333334
77.7,5.0,0.0009,0,0.0009158,1.0175555555555555
77.7,5.1,0.0006,0,0.0006392,1.0653333333333335
77.7,5.2,0.0004,0,0.0004311,1.07775
77.7,5.3,0.0003,0,0.000281,0.9366666666666668
77.7,5.4,0.0002,0,0.000177,0.8849999999999999
77.7,5.5,0.0001,0,0.0001077,1.077
77.7,5.6,0.0001,0,6.34e-05,0.6339999999999999
77.7,6.5,0.0001,0,5.66e-05,0.566
77.7,6.6,0.0001,0,7.84e-05,0.7839999999999999
77.7,6.7,0.0001,0,0.0001049,1.049
77.7,6.8,0.0001,0,0.0001356,1.3559999999999999
77.7,6.9,0.0002,0,0.0001695,0.8474999999999999
77.7,7.0,0.0002,0,0.0002047,1.0234999999999999
77.7,7.1,0.0002,0,0.0002389,1.1945
77.7,7.2,0.0003,0,0.0002694,0.898
77.7,7.3,0.0003,0,0.0002936,0.9786666666666667
77.7,7.4,0.0003,0,0.0003092,1.0306666666666666
77.7,7.5,0.0003,0,0.0003146,1.0486666666666669
77.7,7.6,0.0003,0,0.0003094,1.0313333333333334
77.7,7.7,0.0003,0,0.0002941,0.9803333333333334
77.7,7.8,0.0003,0,0.0002701,0.9003333333333334
77.7,7.9,0.0002,0,0.0002397,1.1985
77.7,8.0,0.0002,0,0.0002056,1.028
77.7,8.1,0.0002,0,0.0001704,0.852
77.7,8.2,0.0001,0,0.0001364,1.364
77.7,8.3,0.0001,0,0.0001056,1.056
77.7,8.4,0.0001,0,7.9e-05,0.7899999999999999
77.7,8.5,0.0001,0,5.71e-05,0.571
77.7,26.9,0.0001,0,6.28e-05,0.6279999999999999
77.7,27.0,0.0001,0,9.08e-05,0.9079999999999999
77.7,27.1,0.0001,0,0.0001266,1.2659999999999998
77.7,27.2,0.0002,0,0.0001698,0.849
77.7,27.3,0.0002,0,0.00022,1.1
77.7,27.4,0.0003,0,0.0002757,0.919
77.7,27.5,0.0003,0,0.0003339,1.113
77.7,27.6,0.0004,0,0.0003908,0.977
77.7,27.7,0.0004,0,0.0004424,1.106
77.7,27.8,0.0005,0,0.0004841,0.9682
77.7,27.9,0.0005,0,0.0005122,1.0244
77.7,28.0,0.0005,0,0.0005242,1.0483999999999998
77.7,28.1,0.0005,0,0.0005188,1.0376
77.7,28.2,0.0005,0,0.0004967,0.9934
77.7,28.3,0.0004,0,0.0004601,1.15025
77.7,28.4,0.0004,0,0.0004124,1.031
77.7,28.5,0.0003,0,0.0003578,1.1926666666666668
77.7,28.6,0.0003,0,0.0003006,1.002
77.7,28.7,0.0002,0,0.0002446,1.2229999999999999
77.7,28.8,0.0002,0,0.0001939,0.9694999999999999
77.7,28.9,0.0001,0,0.0001502,1.5019999999999998
77.7,29.0,0.0001,0,0.0001162,1.162
77.7,29.1,0.0001,0,9.18e-05,0.9179999999999999
77.7,29.2,0.0001,0,7.95e-05,0.7949999999999999
77.7,29.3,0.0001,0,8.13e-05,0.813
77.7,29.4,0.0001,0,0.0001009,1.009
77.7,29.5,0.0001,0,0.0001454,1.454
77.7,29.6,0.0002,0,0.0002218,1.109
77.7,29.7,0.0003,0,0.0003423,1.1410000000000002
77.7,29.8,0.0005,0,0.0005218,1.0436
77.7,29.9,0.0007,0,0.0007767,1.1095714285714284
77.7,30.0,0.0011,0,0.001121,1.019090909090909
77.7,30.1,0.0015,0,0.0015718,1.0478666666666665
77.7,30.2,0.002,0,0.0021353,1.06765
77.7,30.3,0.0026,0,0.0028115,1.081346153846154
77.7,30.4,0.0034,0,0.0035863,1.054794117647059
77.7,30.5,0.0042,0,0.0044343,1.0557857142857145
77.7,30.6,0.005,0,0.0053162,1.06324
77.7,30.7,0.0058,0,0.0061848,1.0663448275862069
77.7,30.8,0.0066,0,0.0069873,1.0586818181818183
77.7,30.9,0.0072,0,0.0076726,1.0656388888888888
77.7,31.0,0.0077,0,0.0082001,1.0649480519480519
77.7,31.1,0.0081,0,0.0085438,1.0547901234567902
77.7,31.2,0.0082,0,0.0086952,1.0603902439024389
77.7,31.3,0.0082,0,0.0086646,1.0566585365853658
77.7,31.4,0.008,0,0.0084774,1.059675
77.7,31.5,0.0077,0,0.0081664,1.0605714285714287
77.7,31.6,0.0073,0,0.0077688,1.0642191780821917
77.7,31.7,0.0069,0,0.0073192,1.0607536231884058
77.7,31.8,0.0065,0,0.0068479,1.053523076923077
77.7,31.9,0.006,0,0.0063788,1.0631333333333333
77.7,32.0,0.0056,0,0.00593,1.0589285714285714
77.7,32.1,0.0052,0,0.0055158,1.0607307692307693
77.7,32.2,0.0049,0,0.0051481,1.0506326530612244
77.7,32.3,0.0046,0,0.0048369,1.0515
77.7,32.4,0.0043,0,0.0045912,1.067720930232558
77.7,32.5,0.0042,0,0.0044151,1.0512142857142857
77.7,32.6,0.0041,0,0.0043106,1.0513658536585366
77.7,32.7,0.004,0,0.0042728,1.0682
77.7,32.8,0.0041,0,0.0042925,1.046951219512195
77.7,32.9,0.0041,0,0.0043567,1.062609756097561
77.7,33.0,0.0042,0,0.0044496,1.0594285714285714
77.7,33.1,0.0043,0,0.0045555,1.0594186046511627
77.7,33.2,0.0044,0,0.0046565,1.0582954545454546
77.7,33.3,0.0045,0,0.0047366,1.0525777777777778
77.7,33.4,0.0045,0,0.0047837,1.0630444444444445
77.7,33.5,0.0045,0,0.0047824,1.0627555555555557
77.7,33.6,0.0045,0,0.004725,1.05
77.7,33.7,0.0043,0,0.0046063,1.0712325581395348
77.7,33.8,0.0042,0,0.0044286,1.0544285714285715
77.7,33.9,0.004,0,0.0042029,1.050725
77.7,34.0,0.0037,0,0.0039488,1.067243243243243
77.7,34.1,0.0035,0,0.0036963,1.0560857142857143
77.7,34.2,0.0033,0,0.0034793,1.0543333333333333
77.7,34.3,0.0031,0,0.0033351,1.0758387096774193
77.7,34.4,0.0031,0,0.0032964,1.0633548387096774
77.7,34.5,0.0032,0,0.0033871,1.05846875
77.7,34.6,0.0034,0,0.0036172,1.0638823529411765
77.7,34.7,0.0038,0,0.0039791,1.0471315789473685
77.7,34.8,0.0042,0,0.0044469,1.0587857142857144
77.7,34.9,0.0047,0,0.004978,1.0591489361702127
77.7,35.0,0.0052,0,0.0055196,1.0614615384615387
77.7,35.1,0.0057,0,0.006012,1.0547368421052632
77.7,35.2,0.006,0,0.0063995,1.0665833333333332
77.7,35.3,0.0063,0,0.006638,1.0536507936507935
77.7,35.4,0.0063,0,0.0067005,1.0635714285714286
77.7,35.5,0.0062,0,0.0065807,1.0614032258064516
77.7,35.6,0.0059,0,0.0062933,1.0666610169491526
77.7,35.7,0.0055,0,0.0058703,1.067327272727273
77.7,35.8,0.0051,0,0.0053555,1.0500980392156862
77.7,35.9,0.0045,0,0.0047973,1.0660666666666667
77.7,36.0,0.004,0,0.0042429,1.060725
77.7,36.1,0.0035,0,0.0037294,1.0655428571428571
77.7,36.2,0.0031,0,0.0032866,1.0601935483870968
77.7,36.3,0.0028,0,0.0029313,1.046892857142857
77.7,36.4,0.0025,0,0.0026685,1.0674
77.7,36.5,0.0024,0,0.0024967,1.0402916666666668
77.7,36.6,0.0023,0,0.0024083,1.047086956521739
77.7,36.7,0.0023,0,0.0023935,1.0406521739130434
77.7,36.8,0.0023,0,0.0024423,1.0618695652173913
77.7,36.9,0.0024,0,0.0025472,1.0613333333333335
77.7,37.0,0.0026,0,0.0027041,1.0400384615384617
77.7,37.1,0.0028,0,0.0029133,1.0404642857142858
77.7,37.2,0.003,0,0.0031791,1.0596999999999999
77.7,37.3,0.0033,0,0.0035084,1.0631515151515152
77.7,37.4,0.0037,0,0.0039094,1.0565945945945947
77.7,37.5,0.0041,0,0.0043841,1.0692926829268292
77.7,37.6,0.0047,0,0.0049332,1.0496170212765958
77.7,37.7,0.0052,0,0.005541,1.0655769230769232
77.7,37.8,0.0058,0,0.0061868,1.0666896551724139
77.7,37.9,0.0065,0,0.0068355,1.0516153846153848
77.7,38.0,0.007,0,0.0074506,1.0643714285714285
77.7,38.1,0.0075,0,0.0079934,1.0657866666666667
77.7,38.2,0.008,0,0.0084383,1.0547875
77.7,38.3,0.0083,0,0.0087766,1.057421686746988
77.7,38.4,0.0085,0,0.0090235,1.0615882352941175
77.7,38.5,0.0087,0,0.0092246,1.0602988505747126
77.7,38.6,0.0089,0,0.0094482,1.0615955056179776
77.7,38.7,0.0092,0,0.009783,1.0633695652173913
77.7,38.8,0.0097,0,0.0103235,1.0642783505154638
77.7,38.9,0.0105,0,0.011155,1.0623809523809522
77.7,39.0,0.0116,0,0.0123413,1.0639051724137931
77.7,39.1,0.0131,0,0.0139145,1.062175572519084
77.7,39.2,0.015,0,0.0158692,1.0579466666666668
77.7,39.3,0.0171,0,0.0181622,1.0621169590643273
77.7,39.4,0.0196,0,0.0207198,1.0571326530612246
77.7,39.5,0.0221,0,0.0234501,1.0610904977375566
77.7,39.6,0.0248,0,0.0262517,1.0585362903225806
77.7,39.7,0.0274,0,0.0290271,1.059383211678832
77.7,39.8,0.0299,1,0.0316871,1.0597692307692308
77.7,39.9,0.0322,0,0.034159,1.0608385093167703
77.7,40.0,0.0343,0,0.0363879,1.0608717201166182
77.8,2.4,0.0001,0,7.32e-05,0.732
77.8,2.5,0.0001,0,0.0001173,1.173
77.8,2.6,0.0002,0,0.0001841,0.9205
77.8,2.7,0.0003,0,0.000282,0.9400000000000002
77.8,2.8,0.0004,0,0.0004212,1.053
77.8,2.9,0.0006,0,0.0006124,1.0206666666666668
77.8,3.0,0.0008,0,0.0008652,1.0815
77.8,3.1,0.0011,0,0.0011862,1.0783636363636364
77.8,3.2,0.0015,0,0.0015766,1.0510666666666666
77.8,3.3,0.0019,0,0.0020295,1.0681578947368422
77.8,3.4,0.0024,0,0.0025285,1.0535416666666668
77.8,3.5,0.0029,0,0.0030472,1.0507586206896553
77.8,3.6,0.0033,0,0.003551,1.076060606060606
77.8,3.7,0.0038,0,0.0040005,1.0527631578947367
77.8,3.8,0.0041,0,0.0043562,1.0624878048780488
77.8,3.9,0.0043,0,0.0045846,1.066186046511628
77.8,4.0,0.0044,0,0.0046629,1.05975
77.8,4.1,0.0043,0,0.0045831,1.0658372093023254
77.8,4.2,0.0041,0,0.0043532,1.0617560975609754
77.8,4.3,0.0038,0,0.0039958,1.0515263157894736
77.8,4.4,0.0033,0,0.0035442,1.074
77.8,4.5,0.0029,0,0.0030379,1.047551724137931
