longitude,latitude,nu,mmin,duration,lambda,distance,zoneid,in zoneid,zmax,zmin,tectonic subregion,a,b,stdb,mmax,stdmmax,rake,dip,strike,aspect ratio,msr,source_name,id,logN_5.0-6.0,logN_6.0-7.0,logN_7.0-8.0
90,7,0.0001,5.5,107,9.3458e-07,201.78,131,,70,25,subduction intraslab,-1.4094,0.84,0.07,8.6,0.3,-12,43,256,2,StrasserIntraslab,7N 90E 25-70 km depth M5.5,7N_90E_L2_M5p5,,,
90,13,0.0001,5.5,107,9.3458e-07,230.47,131,,70,25,subduction intraslab,-1.4094,0.84,0.07,8.6,0.3,-12,43,256,2,StrasserIntraslab,13N 90E 25-70 km depth M5.5,13N_90E_L2_M5p5,,,
90,14,0.0001,5.5,107,9.3458e-07,263.12,131,,70,25,subduction intraslab,-1.4094,0.84,0.07,8.6,0.3,-12,43,256,2,StrasserIntraslab,14N 90E 25-70 km depth M5.5,14N_90E_L2_M5p5,,,
90,18,0.0001,5.5,107,9.3458e-07,201.77,933,,70,25,stable shallow crust,-1.1344,0.89,0.13,6.8,0.3,129,26,283,2,WC1994,18N 90E 25-70 km depth M5.5,18N_90E_L2_M5p5,,,
90,19,0.0018,5.5,107,1.6822e-05,185.87,933,,70,25,stable shallow crust,0.12089,0.89,0.13,6.8,0.3,129,26,283,2,WC1994,19N 90E 25-70 km depth M5.5,19N_90E_L2_M5p5,,,
90,20,0.0018,5.5,107,1.6822e-05,89.194,932,,70,25,stable shallow crust,0.34089,0.93,0.1,6.5,0.3,8,67,239,2,WC1994,20N 90E 25-70 km depth M5.5,20N_90E_L2_M5p5,,,
90,21,0.0001,5.5,107,9.3458e-07,0,93,93,70,25,subduction intraslab Himalayas,0.46062,1.18,0.09,8.3,0.4,-2,77,196,2,StrasserIntraslab,21N 90E 25-70 km depth M5.5,21N_90E_L2_M5p5,,-6.8,-7.98
90,23,0.0001,5.5,107,9.3458e-07,0,93,93,70,25,subduction intraslab Himalayas,0.46062,1.18,0.09,8.3,0.4,-2,77,196,2,StrasserIntraslab,23N 90E 25-70 km depth M5.5,23N_90E_L2_M5p5,,-6.8,-7.98
90,24,0.002,5.5,107,1.8692e-05,0,93,93,70,25,subduction intraslab Himalayas,1.7616,1.18,0.09,8.3,0.4,-2,77,196,2,StrasserIntraslab,24N 90E 25-70 km depth M5.5,24N_90E_L2_M5p5,-4.76,-5.33,-6.51
90,25,0.0089,5.5,107,8.3178e-05,0,93,93,70,25,subduction intraslab Himalayas,2.41,1.18,0.09,8.3,0.4,-2,77,196,2,StrasserIntraslab,25N 90E 25-70 km depth M5.5,25N_90E_L2_M5p5,-4.09,-4.67,-5.85
90,27,0.0086,5.5,107,8.0374e-05,0,89,89,70,25,subduction interface,2.0101,1.11,0.06,7.3,0.4,94,68,340,2,StrasserInterface,27N 90E 25-70 km depth M5.5,27N_90E_L2_M5p5,-4.11,-4.65,-5.79
90,28,0.0055,5.5,107,5.1402e-05,0,88,88,70,25,subduction intraslab Himalayas,2.421,1.22,0.09,8,0.4,4,73,210,2,StrasserIntraslab,28N 90E 25-70 km depth M5.5,28N_90E_L2_M5p5,-4.3,-4.9,-6.12
90,29,0.0059,5.5,107,5.514e-05,0,88,88,70,25,subduction intraslab Himalayas,2.4515,1.22,0.09,8,0.4,4,73,210,2,StrasserIntraslab,29N 90E 25-70 km depth M5.5,29N_90E_L2_M5p5,-4.26,-4.87,-6.09
90,30,0.0128,5.5,107,0.00011963,0,87,87,70,25,subduction intraslab Himalayas,2.4578,1.16,0.06,8.1,0.3,166,89,150,2,StrasserIntraslab,30N 90E 25-70 km depth M5.5,30N_90E_L2_M5p5,-3.93,-4.5,-5.66
91,3,0.0006,5.5,107,5.6075e-06,320.7,132,,70,25,subduction interface,-0.46623,0.87,0.06,9.4,0.2,79,14,298,2,StrasserInterface,3N 91E 25-70 km depth M5.5,3N_91E_L2_M5p5,,,
91,4,0.0011,5.5,107,1.028e-05,261.34,132,,70,25,subduction interface,-0.20299,0.87,0.06,9.4,0.2,79,14,298,2,StrasserInterface,4N 91E 25-70 km depth M5.5,4N_91E_L2_M5p5,,,
91,5,0.0007,5.5,107,6.5421e-06,201.88,132,,70,25,subduction interface,-0.39929,0.87,0.06,9.4,0.2,79,14,298,2,StrasserInterface,5N 91E 25-70 km depth M5.5,5N_91E_L2_M5p5,,,
91,6,0.0006,5.5,107,5.6075e-06,142.35,132,,70,25,subduction interface,-0.46623,0.87,0.06,9.4,0.2,79,14,298,2,StrasserInterface,6N 91E 25-70 km depth M5.5,6N_91E_L2_M5p5,,,
91,8,0.0002,5.5,107,1.8692e-06,73.235,131,,70,25,subduction intraslab,-1.1084,0.84,0.07,8.6,0.3,-12,43,256,2,StrasserIntraslab,8N 91E 25-70 km depth M5.5,8N_91E_L2_M5p5,,,
91,9,0.0011,5.5,107,1.028e-05,53.038,131,,70,25,subduction intraslab,-0.36799,0.84,0.07,8.6,0.3,-12,43,256,2,StrasserIntraslab,9N 91E 25-70 km depth M5.5,9N_91E_L2_M5p5,,,
91,10,0.0007,5.5,107,6.5421e-06,32.824,131,,70,25,subduction intraslab,-0.56429,0.84,0.07,8.6,0.3,-12,43,256,2,StrasserIntraslab,10N 91E 25-70 km depth M5.5,10N_91E_L2_M5p5,,,
91,11,0.0013,5.5,107,1.215e-05,60.824,131,,70,25,subduction intraslab,-0.29544,0.84,0.07,8.6,0.3,-12,43,256,2,StrasserIntraslab,11N 91E 25-70 km depth M5.5,11N_91E_L2_M5p5,,,
91,12,0.0005,5.5,107,4.6729e-06,93.995,131,,70,25,subduction intraslab,-0.71041,0.84,0.07,8.6,0.3,-12,43,256,2,StrasserIntraslab,12N 91E 25-70 km depth M5.5,12N_91E_L2_M5p5,,,
91,13,0.0023,5.5,107,2.1495e-05,127.13,131,,70,25,subduction intraslab,-0.047656,0.84,0.07,8.6,0.3,-12,43,256,2,StrasserIntraslab,13N 91E 25-70 km depth M5.5,13N_91E_L2_M5p5,,,
91,14,0.0024,5.5,107,2.243e-05,160.23,131,,70,25,subduction intraslab,-0.029173,0.84,0.07,8.6,0.3,-12,43,256,2,StrasserIntraslab,14N 91E 25-70 km depth M5.5,14N_91E_L2_M5p5,,,
91,15,0.0012,5.5,107,1.1215e-05,203.21,130,,70,25,subduction interface,1.8698,1.24,0.12,6.5,0.3,60,67,146,2,StrasserInterface,15N 91E 25-70 km depth M5.5,15N_91E_L2_M5p5,-4.98,-5.6,-8.46
91,16,0.0003,5.5,107,2.8037e-06,248.68,130,,70,25,subduction interface,1.2677,1.24,0.12,6.5,0.3,60,67,146,2,StrasserInterface,16N 91E 25-70 km depth M5.5,16N_91E_L2_M5p5,-5.66,-6.28,
91,18,0.0001,5.5,107,9.3458e-07,283.39,129,,70,25,subduction intraslab,-0.30938,1.04,0.11,6.9,0.3,-121,85,317,2,StrasserIntraslab,18N 91E 25-70 km depth M5.5,18N_91E_L2_M5p5,,,
91,19,0.0025,5.5,107,2.3364e-05,201.3,932,,70,25,stable shallow crust,0.48356,0.93,0.1,6.5,0.3,8,67,239,2,WC1994,19N 91E 25-70 km depth M5.5,19N_91E_L2_M5p5,-6.01,-6.47,
91,20,0.0025,5.5,107,2.3364e-05,94.863,932,,70,25,stable shallow crust,0.48356,0.93,0.1,6.5,0.3,8,67,239,2,WC1994,20N 91E 25-70 km depth M5.5,20N_91E_L2_M5p5,-6.01,-6.47,
91,21,0.0001,5.5,107,9.3458e-07,39.248,932,,70,25,stable shallow crust,-0.91438,0.93,0.1,6.5,0.3,8,67,239,2,WC1994,21N 91E 25-70 km depth M5.5,21N_91E_L2_M5p5,,,
91,22,0.0001,5.5,107,9.3458e-07,58.035,932,,70,25,stable shallow crust,-0.91438,0.93,0.1,6.5,0.3,8,67,239,2,WC1994,22N 91E 25-70 km depth M5.5,22N_91E_L2_M5p5,,,
91,23,0.0014,5.5,107,1.3084e-05,76.798,932,,70,25,stable shallow crust,0.23174,0.93,0.1,6.5,0.3,8,67,239,2,WC1994,23N 91E 25-70 km depth M5.5,23N_91E_L2_M5p5,,,
91,24,0.0094,5.5,107,8.785e-05,47.511,932,,70,25,stable shallow crust,1.0587,0.93,0.1,6.5,0.3,8,67,239,2,WC1994,24N 91E 25-70 km depth M5.5,24N_91E_L2_M5p5,-4.18,-4.65,
91,25,0.0201,5.5,107,0.00018785,0,93,93,70,25,subduction intraslab Himalayas,2.7638,1.18,0.09,8.3,0.4,-2,77,196,2,StrasserIntraslab,25N 91E 25-70 km depth M5.5,25N_91E_L2_M5p5,-3.73,-4.32,-5.5
91,27,0.006,5.5,107,5.6075e-05,0,89,89,70,25,subduction interface,1.8538,1.11,0.06,7.3,0.4,94,68,340,2,StrasserInterface,27N 91E 25-70 km depth M5.5,27N_91E_L2_M5p5,-4.27,-4.81,-5.95
91,28,0.0019,5.5,107,1.7757e-05,0,89,89,70,25,subduction interface,1.3544,1.11,0.06,7.3,0.4,94,68,340,2,StrasserInterface,28N 91E 25-70 km depth M5.5,28N_91E_L2_M5p5,-4.83,-5.33,-6.55
91,29,0.0025,5.5,107,2.3364e-05,0,88,88,70,25,subduction intraslab Himalayas,2.0786,1.22,0.09,8,0.4,4,73,210,2,StrasserIntraslab,29N 91E 25-70 km depth M5.5,29N_91E_L2_M5p5,-4.65,-5.25,-6.47
91,30,0.011,5.5,107,0.0001028,0,87,87,70,25,subduction intraslab Himalayas,2.392,1.16,0.06,8.1,0.3,166,89,150,2,StrasserIntraslab,30N 91E 25-70 km depth M5.5,30N_91E_L2_M5p5,-3.99,-4.57,-5.73
92,13,0.0074,5.5,107,6.9159e-05,23.85,131,,70,25,subduction intraslab,0.45985,0.84,0.07,8.6,0.3,-12,43,256,2,StrasserIntraslab,13N 92E 25-70 km depth M5.5,13N_92E_L2_M5p5,-5.22,-4.77,-5.61
92,14,0.0037,5.5,107,3.4579e-05,59.418,130,,70,25,subduction interface,2.3588,1.24,0.12,6.5,0.3,60,67,146,2,StrasserInterface,14N 92E 25-70 km depth M5.5,14N_92E_L2_M5p5,-4.47,-5.09,-6.49
92,15,0.0073,5.5,107,6.8224e-05,105.4,130,,70,25,subduction interface,2.6539,1.24,0.12,6.5,0.3,60,67,146,2,StrasserInterface,15N 92E 25-70 km depth M5.5,15N_92E_L2_M5p5,-4.17,-4.79,-6.1
92,16,0.0031,5.5,107,2.8972e-05,151.35,130,,70,25,subduction interface,2.282,1.24,0.12,6.5,0.3,60,67,146,2,StrasserInterface,16N 92E 25-70 km depth M5.5,16N_92E_L2_M5p5,-4.55,-5.17,-6.6
92,17,0.0001,5.5,107,9.3458e-07,165.4,129,,70,25,subduction intraslab,-0.30938,1.04,0.11,6.9,0.3,-121,85,317,2,StrasserIntraslab,17N 92E 25-70 km depth M5.5,17N_92E_L2_M5p5,,,
92,19,0.0002,5.5,107,1.8692e-06,178.02,129,,70,25,subduction intraslab,-0.0083538,1.04,0.11,6.9,0.3,-121,85,317,2,StrasserIntraslab,19N 92E 25-70 km depth M5.5,19N_92E_L2_M5p5,,,
92,20,0.0002,5.5,107,1.8692e-06,163.02,932,,70,25,stable shallow crust,-0.61335,0.93,0.1,6.5,0.3,8,67,239,2,WC1994,20N 92E 25-70 km depth M5.5,20N_92E_L2_M5p5,,,
92,21,0.0009,5.5,107,8.4112e-06,89.745,929,,70,25,subduction intraslab,0.20486,0.96,0.09,7.9,0.4,170.8,79.1,128.3,2,StrasserIntraslab,21N 92E 25-70 km depth M5.5,21N_92E_L2_M5p5,,-5.98,-7.17
92,22,0.0036,5.5,107,3.3645e-05,22.708,929,,70,25,subduction intraslab,0.80692,0.96,0.09,7.9,0.4,170.8,79.1,128.3,2,StrasserIntraslab,22N 92E 25-70 km depth M5.5,22N_92E_L2_M5p5,-4.75,-5.03,-6.01
92,23,0.0031,5.5,107,2.8972e-05,23.037,929,,70,25,subduction intraslab,0.74198,0.96,0.09,7.9,0.4,170.8,79.1,128.3,2,StrasserIntraslab,23N 92E 25-70 km depth M5.5,23N_92E_L2_M5p5,-4.88,-5.1,-6.09
92,24,0.014,5.5,107,0.00013084,23.456,929,,70,25,subduction intraslab,1.3967,0.96,0.09,7.9,0.4,170.8,79.1,128.3,2,StrasserIntraslab,24N 92E 25-70 km depth M5.5,24N_92E_L2_M5p5,-3.94,-4.38,-5.35
92,25,0.0251,5.5,107,0.00023458,13.614,119,,70,25,intraplate margin lower,1.3753,0.91,0.1,8.3,0.2,90,40,112,2,WC1994,25N 92E 25-70 km depth M5.5,25N_92E_L2_M5p5,-3.69,-4.1,-5.01
92,27,0.0156,5.5,107,0.00014579,0,89,89,70,25,subduction interface,2.2687,1.11,0.06,7.3,0.4,94,68,340,2,StrasserInterface,27N 92E 25-70 km depth M5.5,27N_92E_L2_M5p5,-3.84,-4.39,-5.52
92,28,0.0035,5.5,107,3.271e-05,0,89,89,70,25,subduction interface,1.6197,1.11,0.06,7.3,0.4,94,68,340,2,StrasserInterface,28N 92E 25-70 km depth M5.5,28N_92E_L2_M5p5,-4.52,-5.05,-6.22
92,29,0.0011,5.5,107,1.028e-05,0,88,88,70,25,subduction intraslab Himalayas,1.722,1.22,0.09,8,0.4,4,73,210,2,StrasserIntraslab,29N 92E 25-70 km depth M5.5,29N_92E_L2_M5p5,-5.02,-5.61,-6.83
92,30,0.0081,5.5,107,7.5701e-05,0,87,87,70,25,subduction intraslab Himalayas,2.2591,1.16,0.06,8.1,0.3,166,89,150,2,StrasserIntraslab,30N 92E 25-70 km depth M5.5,30N_92E_L2_M5p5,-4.13,-4.7,-5.86
92,35,0.0002,5.5,107,1.8692e-06,34.917,116,,70,25,subduction intraslab Himalayas,1.4216,1.3,0.12,7,0.2,-92,59,207,2,StrasserIntraslab,35N 92E 25-70 km depth M5.5,35N_92E_L2_M5p5,-5.81,-6.4,-8.29
93,3,0.0005,5.5,107,4.6729e-06,133.22,132,,70,25,subduction interface,-0.54541,0.87,0.06,9.4,0.2,79,14,298,2,StrasserInterface,3N 93E 25-70 km depth M5.5,3N_93E_L2_M5p5,,,
93,4,0.0012,5.5,107,1.1215e-05,74.015,132,,70,25,subduction interface,-0.1652,0.87,0.06,9.4,0.2,79,14,298,2,StrasserInterface,4N 93E 25-70 km depth M5.5,4N_93E_L2_M5p5,,,
93,5,0.0012,5.5,107,1.1215e-05,14.775,132,,70,25,subduction interface,-0.1652,0.87,0.06,9.4,0.2,79,14,298,2,StrasserInterface,5N 93E 25-70 km depth M5.5,5N_93E_L2_M5p5,,,
93,15,0.0057,5.5,107,5.3271e-05,7.7432,130,,70,25,subduction interface,2.5465,1.24,0.12,6.5,0.3,60,67,146,2,StrasserInterface,15N 93E 25-70 km depth M5.5,15N_93E_L2_M5p5,-4.28,-4.9,-6.23
93,16,0.0025,5.5,107,2.3364e-05,46.22,129,,70,25,subduction intraslab,1.0886,1.04,0.11,6.9,0.3,-121,85,317,2,StrasserIntraslab,16N 93E 25-70 km depth M5.5,16N_93E_L2_M5p5,-4.77,-5.2,
93,17,0.0001,5.5,107,9.3458e-07,59.886,129,,70,25,subduction intraslab,-0.30938,1.04,0.11,6.9,0.3,-121,85,317,2,StrasserIntraslab,17N 93E 25-70 km depth M5.5,17N_93E_L2_M5p5,,,
93,19,0.0002,5.5,107,1.8692e-06,73.51,129,,70,25,subduction intraslab,-0.0083538,1.04,0.11,6.9,0.3,-121,85,317,2,StrasserIntraslab,19N 93E 25-70 km depth M5.5,19N_93E_L2_M5p5,,,
93,20,0.0013,5.5,107,1.215e-05,62.316,129,,70,25,subduction intraslab,0.80456,1.04,0.11,6.9,0.3,-121,85,317,2,StrasserIntraslab,20N 93E 25-70 km depth M5.5,20N_93E_L2_M5p5,-5.23,-5.53,
93,21,0.0041,5.5,107,3.8318e-05,18.248,929,,70,25,subduction intraslab,0.8634,0.96,0.09,7.9,0.4,170.8,79.1,128.3,2,StrasserIntraslab,21N 93E 25-70 km depth M5.5,21N_93E_L2_M5p5,-4.65,-4.96,-5.94
93,22,0.0118,5.5,107,0.00011028,0,90,90,70,25,subduction intraslab Himalayas,2.6425,1.2,0.06,8,0.4,-36,52,210,2,StrasserIntraslab,22N 93E 25-70 km depth M5.5,22N_93E_L2_M5p5,-3.96,-4.56,-5.76
93,23,0.0077,5.5,107,7.1963e-05,0,90,90,70,25,subduction intraslab Himalayas,2.4571,1.2,0.06,8,0.4,-36,52,210,2,StrasserIntraslab,23N 93E 25-70 km depth M5.5,23N_93E_L2_M5p5,-4.15,-4.74,-5.94
93,24,0.0182,5.5,107,0.00017009,0,90,90,70,25,subduction intraslab Himalayas,2.8307,1.2,0.06,8,0.4,-36,52,210,2,StrasserIntraslab,24N 93E 25-70 km depth M5.5,24N_93E_L2_M5p5,-3.77,-4.37,-5.57
93,25,0.0182,5.5,107,0.00017009,6.332,929,,70,25,subduction intraslab,1.5107,0.96,0.09,7.9,0.4,170.8,79.1,128.3,2,StrasserIntraslab,25N 93E 25-70 km depth M5.5,25N_93E_L2_M5p5,-3.81,-4.26,-5.23
93,27,0.0171,5.5,107,0.00015981,0,89,89,70,25,subduction interface,2.3086,1.11,0.06,7.3,0.4,94,68,340,2,StrasserInterface,27N 93E 25-70 km depth M5.5,27N_93E_L2_M5p5,-3.8,-4.35,-5.47
93,28,0.0084,5.5,107,7.8505e-05,0,89,89,70,25,subduction interface,1.9999,1.11,0.06,7.3,0.4,94,68,340,2,StrasserInterface,28N 93E 25-70 km depth M5.5,28N_93E_L2_M5p5,-4.12,-4.66,-5.8
93,29,0.0015,5.5,107,1.4019e-05,0,88,88,70,25,subduction intraslab Himalayas,1.8567,1.22,0.09,8,0.4,4,73,210,2,StrasserIntraslab,29N 93E 25-70 km depth M5.5,29N_93E_L2_M5p5,-4.88,-5.47,-6.69
93,30,0.0016,5.5,107,1.4953e-05,0,87,87,70,25,subduction intraslab Himalayas,1.5547,1.16,0.06,8.1,0.3,166,89,150,2,StrasserIntraslab,30N 93E 25-70 km depth M5.5,30N_93E_L2_M5p5,-4.87,-5.42,-6.58
93,31,0.0019,5.5,107,1.7757e-05,38.532,926,,70,25,subduction intraslab Himalayas,2.2894,1.28,0.11,7.7,0.2,-83,46,183,2,StrasserIntraslab,31N 93E 25-70 km depth M5.5,31N_93E_L2_M5p5,-4.76,-5.39,-6.68
93,35,0.0009,5.5,107,8.4112e-06,83.583,116,,70,25,subduction intraslab Himalayas,2.0749,1.3,0.12,7,0.2,-92,59,207,2,StrasserIntraslab,35N 93E 25-70 km depth M5.5,35N_93E_L2_M5p5,-5.09,-5.73,-7.1
94,3,0.0064,5.5,107,5.9813e-05,39.275,132,,70,25,subduction interface,0.5618,0.87,0.06,9.4,0.2,79,14,298,2,StrasserInterface,3N 94E 25-70 km depth M5.5,3N_94E_L2_M5p5,-4.82,-4.8,-5.67
94,24,0.0318,5.5,107,0.0002972,0,91,91,70,25,subduction interface,1.698,0.95,0.11,7.4,0.3,16,33,63,2,StrasserInterface,24N 94E 25-70 km depth M5.5,24N_94E_L2_M5p5,-3.55,-4.01,-4.99
94,25,0.0312,5.5,107,0.00029159,0,90,90,70,25,subduction intraslab Himalayas,3.0648,1.2,0.06,8,0.4,-36,52,210,2,StrasserIntraslab,25N 94E 25-70 km depth M5.5,25N_94E_L2_M5p5,-3.54,-4.14,-5.34
94,26,0.0098,5.5,107,9.1589e-05,0,90,90,70,25,subduction intraslab Himalayas,2.5618,1.2,0.06,8,0.4,-36,52,210,2,StrasserIntraslab,26N 94E 25-70 km depth M5.5,26N_94E_L2_M5p5,-4.04,-4.64,-5.84
94,27,0.0048,5.5,107,4.486e-05,22.771,928,,70,25,subduction intraslab Himalayas,0.93186,0.96,0.09,8.3,0.2,-141,89,301,2,StrasserIntraslab,27N 94E 25-70 km depth M5.5,27N_94E_L2_M5p5,-4.54,-4.88,-5.84
94,28,0.0061,5.5,107,5.7009e-05,0,89,89,70,25,subduction interface,1.8609,1.11,0.06,7.3,0.4,94,68,340,2,StrasserInterface,28N 94E 25-70 km depth M5.5,28N_94E_L2_M5p5,-4.27,-4.81,-5.95
94,29,0.0075,5.5,107,7.0093e-05,0,89,89,70,25,subduction interface,1.9507,1.11,0.06,7.3,0.4,94,68,340,2,StrasserInterface,29N 94E 25-70 km depth M5.5,29N_94E_L2_M5p5,-4.17,-4.71,-5.85
94,30,0.0024,5.5,107,2.243e-05,86.394,926,,70,25,subduction intraslab Himalayas,2.3908,1.28,0.11,7.7,0.2,-83,46,183,2,StrasserIntraslab,30N 94E 25-70 km depth M5.5,30N_94E_L2_M5p5,-4.66,-5.29,-6.57
94,31,0.0005,5.5,107,4.6729e-06,6.1824,116,,70,25,subduction intraslab Himalayas,1.8196,1.3,0.12,7,0.2,-92,59,207,2,StrasserIntraslab,31N 94E 25-70 km depth M5.5,31N_94E_L2_M5p5,-5.36,-5.99,-7.44
94,34,0.005,5.5,107,4.6729e-05,39.95,116,,70,25,subduction intraslab Himalayas,2.8196,1.3,0.12,7,0.2,-92,59,207,2,StrasserIntraslab,34N 94E 25-70 km depth M5.5,34N_94E_L2_M5p5,-4.33,-4.98,-6.29
94,35,0.0005,5.5,107,4.6729e-06,133,116,,70,25,subduction intraslab Himalayas,1.8196,1.3,0.12,7,0.2,-92,59,207,2,StrasserIntraslab,35N 94E 25-70 km depth M5.5,35N_94E_L2_M5p5,-5.36,-5.99,-7.44
95,24,0.0094,5.5,107,8.785e-05,0,91,91,70,25,subduction interface,1.1687,0.95,0.11,7.4,0.3,16,33,63,2,StrasserInterface,24N 95E 25-70 km depth M5.5,24N_95E_L2_M5p5,-4.15,-4.56,-5.61
95,25,0.0154,5.5,107,0.00014393,0,91,91,70,25,subduction interface,1.3831,0.95,0.11,7.4,0.3,16,33,63,2,StrasserInterface,25N 95E 25-70 km depth M5.5,25N_95E_L2_M5p5,-3.9,-4.34,-5.34
95,26,0.0128,5.5,107,0.00011963,0,91,91,70,25,subduction interface,1.3028,0.95,0.11,7.4,0.3,16,33,63,2,StrasserInterface,26N 95E 25-70 km depth M5.5,26N_95E_L2_M5p5,-3.99,-4.42,-5.44
95,27,0.0033,5.5,107,3.0841e-05,0,90,90,70,25,subduction intraslab Himalayas,2.0891,1.2,0.06,8,0.4,-36,52,210,2,StrasserIntraslab,27N 95E 25-70 km depth M5.5,27N_95E_L2_M5p5,-4.53,-5.11,-6.31
95,28,0.0022,5.5,107,2.0561e-05,0,89,89,70,25,subduction interface,1.418,1.11,0.06,7.3,0.4,94,68,340,2,StrasserInterface,28N 95E 25-70 km depth M5.5,28N_95E_L2_M5p5,-4.75,-5.26,-6.46
95,29,0.0111,5.5,107,0.00010374,54.566,928,,70,25,subduction intraslab Himalayas,1.2959,0.96,0.09,8.3,0.2,-141,89,301,2,StrasserIntraslab,29N 95E 25-70 km depth M5.5,29N_95E_L2_M5p5,-4.06,-4.49,-5.45
95,30,0.0086,5.5,107,8.0374e-05,47.488,116,,70,25,subduction intraslab Himalayas,3.0551,1.3,0.12,7,0.2,-92,59,207,2,StrasserIntraslab,30N 95E 25-70 km depth M5.5,30N_95E_L2_M5p5,-4.1,-4.75,-6.05
95,33,0.0014,5.5,107,1.3084e-05,0,116,,70,25,subduction intraslab Himalayas,2.2667,1.3,0.12,7,0.2,-92,59,207,2,StrasserIntraslab,33N 95E 25-70 km depth M5.5,33N_95E_L2_M5p5,-4.89,-5.54,-6.88
95,34,0.0009,5.5,107,8.4112e-06,90.71,116,,70,25,subduction intraslab Himalayas,2.0749,1.3,0.12,7,0.2,-92,59,207,2,StrasserIntraslab,34N 95E 25-70 km depth M5.5,34N_95E_L2_M5p5,-5.09,-5.73,-7.1
95,35,0.0001,5.5,107,9.3458e-07,183.14,116,,70,25,subduction intraslab Himalayas,1.1206,1.3,0.12,7,0.2,-92,59,207,2,StrasserIntraslab,35N 95E 25-70 km depth M5.5,35N_95E_L2_M5p5,-6.21,-6.71,
96,8,0.0009,5.5,107,8.4112e-06,24.57,138,,70,25,subduction intraslab,0.97486,1.1,0.09,8.3,0.3,18,80,64,2,StrasserIntraslab,8N 96E 25-70 km depth M5.5,8N_96E_L2_M5p5,-5.28,-5.67,-6.77
96,9,0.0003,5.5,107,2.8037e-06,57.565,138,,70,25,subduction intraslab,0.49774,1.1,0.09,8.3,0.3,18,80,64,2,StrasserIntraslab,9N 96E 25-70 km depth M5.5,9N_96E_L2_M5p5,,-6.27,-7.37
96,10,0.0001,5.5,107,9.3458e-07,61.205,137,,70,25,subduction intraslab,2.6056,1.57,0.16,6.5,0.3,-178.9,61,12.6,2,StrasserIntraslab,10N 96E 25-70 km depth M5.5,10N_96E_L2_M5p5,-6.04,-6.82,-8.74
96,11,0.0008,5.5,107,7.4766e-06,29.65,137,,70,25,subduction intraslab,3.5087,1.57,0.16,6.5,0.3,-178.9,61,12.6,2,StrasserIntraslab,11N 96E 25-70 km depth M5.5,11N_96E_L2_M5p5,-5.13,-5.91,-7.51
96,16,0.0006,5.5,107,5.6075e-06,0,92,92,70,25,subduction intraslab Himalayas,0.52377,1.05,0.1,8.3,0.4,-5,66,194,2,StrasserIntraslab,16N 96E 25-70 km depth M5.5,16N_96E_L2_M5p5,,-5.93,-6.98
96,17,0.0041,5.5,107,3.8318e-05,0,92,92,70,25,subduction intraslab Himalayas,1.3584,1.05,0.1,8.3,0.4,-5,66,194,2,StrasserIntraslab,17N 96E 25-70 km depth M5.5,17N_96E_L2_M5p5,-4.49,-4.96,-6.01
96,18,0.0085,5.5,107,7.9439e-05,0,92,92,70,25,subduction intraslab Himalayas,1.675,1.05,0.1,8.3,0.4,-5,66,194,2,StrasserIntraslab,18N 96E 25-70 km depth M5.5,18N_96E_L2_M5p5,-4.13,-4.63,-5.68
96,19,0.0088,5.5,107,8.2243e-05,0,92,92,70,25,subduction intraslab Himalayas,1.6901,1.05,0.1,8.3,0.4,-5,66,194,2,StrasserIntraslab,19N 96E 25-70 km depth M5.5,19N_96E_L2_M5p5,-4.12,-4.62,-5.67
96,20,0.0023,5.5,107,2.1495e-05,0,92,92,70,25,subduction intraslab Himalayas,1.1073,1.05,0.1,8.3,0.4,-5,66,194,2,StrasserIntraslab,20N 96E 25-70 km depth M5.5,20N_96E_L2_M5p5,-4.8,-5.23,-6.28
96,21,0.0013,5.5,107,1.215e-05,0,92,92,70,25,subduction intraslab Himalayas,0.85956,1.05,0.1,8.3,0.4,-5,66,194,2,StrasserIntraslab,21N 96E 25-70 km depth M5.5,21N_96E_L2_M5p5,-5.19,-5.51,-6.56
96,22,0.0011,5.5,107,1.028e-05,0,92,92,70,25,subduction intraslab Himalayas,0.78701,1.05,0.1,8.3,0.4,-5,66,194,2,StrasserIntraslab,22N 96E 25-70 km depth M5.5,22N_96E_L2_M5p5,-5.33,-5.59,-6.64
96,23,0.0049,5.5,107,4.5794e-05,0,92,92,70,25,subduction intraslab Himalayas,1.4358,1.05,0.1,8.3,0.4,-5,66,194,2,StrasserIntraslab,23N 96E 25-70 km depth M5.5,23N_96E_L2_M5p5,-4.4,-4.88,-5.93
96,24,0.0012,5.5,107,1.1215e-05,0,92,92,70,25,subduction intraslab Himalayas,0.8248,1.05,0.1,8.3,0.4,-5,66,194,2,StrasserIntraslab,24N 96E 25-70 km depth M5.5,24N_96E_L2_M5p5,-5.25,-5.55,-6.6
96,25,0.0053,5.5,107,4.9533e-05,0,92,92,70,25,subduction intraslab Himalayas,1.4699,1.05,0.1,8.3,0.4,-5,66,194,2,StrasserIntraslab,25N 96E 25-70 km depth M5.5,25N_96E_L2_M5p5,-4.36,-4.85,-5.9
96,26,0.0103,5.5,107,9.6262e-05,0,91,91,70,25,subduction interface,1.2085,0.95,0.11,7.4,0.3,16,33,63,2,StrasserInterface,26N 96E 25-70 km depth M5.5,26N_96E_L2_M5p5,-4.11,-4.52,-5.56
